Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2000-02-29 00:00:00-05:00,36.7296028137207,36.7296028137207,36.7296028137207,36.7296028137207,0,0.0,0.0,0.0
2000-03-01 00:00:00-05:00,36.8734016418457,36.8734016418457,36.8734016418457,36.8734016418457,0,0.0,0.0,0.0
2000-03-02 00:00:00-05:00,36.36741638183593,36.36741638183593,36.36741638183593,36.36741638183594,0,0.0,0.0,0.0
2000-03-03 00:00:00-05:00,38.06648635864258,38.06648635864258,38.06648635864258,38.06648635864258,0,0.0,0.0,0.0
2000-03-06 00:00:00-05:00,37.949310302734375,37.949310302734375,37.949310302734375,37.949310302734375,0,0.0,0.0,0.0
2000-03-07 00:00:00-05:00,37.31547927856445,37.31547927856445,37.31547927856445,37.31547927856445,0,0.0,0.0,0.0
2000-03-08 00:00:00-05:00,38.348777770996094,38.348777770996094,38.348777770996094,38.348777770996094,0,0.0,0.0,0.0
2000-03-09 00:00:00-05:00,39.781524658203125,39.781524658203125,39.781524658203125,39.781524658203125,0,0.0,0.0,0.0
2000-03-10 00:00:00-05:00,39.579132080078125,39.579132080078125,39.579132080078125,39.579132080078125,0,0.0,0.0,0.0
2000-03-13 00:00:00-05:00,38.62041091918945,38.62041091918945,38.62041091918945,38.62041091918945,0,0.0,0.0,0.0
2000-03-14 00:00:00-05:00,37.60843276977539,37.60843276977539,37.60843276977539,37.60843276977539,0,0.0,0.0,0.0
2000-03-15 00:00:00-05:00,37.49124526977539,37.49124526977539,37.49124526977539,37.49124526977539,0,0.0,0.0,0.0
2000-03-16 00:00:00-05:00,38.721614837646484,38.721614837646484,38.721614837646484,38.721614837646484,0,0.0,0.0,0.0
2000-03-17 00:00:00-05:00,38.86541366577148,38.86541366577148,38.86541366577148,38.865413665771484,0,0.0,0.0,0.0
2000-03-20 00:00:00-05:00,38.41801452636719,38.41801452636719,38.41801452636719,38.41801452636719,0,0.0,0.0,0.0
2000-03-21 00:00:00-05:00,39.45129013061524,39.45129013061524,39.45129013061524,39.451290130615234,0,0.0,0.0,0.0
2000-03-22 00:00:00-05:00,40.37806701660156,40.37806701660156,40.37806701660156,40.37806701660156,0,0.0,0.0,0.0
2000-03-23 00:00:00-05:00,41.10242462158203,41.10242462158203,41.10242462158203,41.10242462158203,0,0.0,0.0,0.0
2000-03-24 00:00:00-05:00,41.4060173034668,41.4060173034668,41.4060173034668,41.4060173034668,0,0.0,0.0,0.0
2000-03-27 00:00:00-05:00,41.52851867675781,41.52851867675781,41.52851867675781,41.52851867675781,0,0.0,0.0,0.0
2000-03-28 00:00:00-05:00,40.63372039794922,40.63372039794922,40.63372039794922,40.63372039794922,0,0.0,0.0,0.0
2000-03-29 00:00:00-05:00,39.488582611083984,39.488582611083984,39.488582611083984,39.488582611083984,0,0.0,0.0,0.0
2000-03-30 00:00:00-05:00,38.02919387817383,38.02919387817383,38.02919387817383,38.02919387817383,0,0.0,0.0,0.0
2000-03-31 00:00:00-05:00,38.966617584228516,38.966617584228516,38.966617584228516,38.966617584228516,0,0.0,0.0,0.0
2000-04-03 00:00:00-04:00,37.62440490722656,37.62440490722656,37.62440490722656,37.62440490722656,0,0.0,0.0,0.0
2000-04-04 00:00:00-04:00,36.82014465332031,36.82014465332031,36.82014465332031,36.82014465332031,0,0.0,0.0,0.0
2000-04-05 00:00:00-04:00,37.28351593017578,37.28351593017578,37.28351593017578,37.28351593017578,0,0.0,0.0,0.0
2000-04-06 00:00:00-04:00,38.17832946777344,38.17832946777344,38.17832946777344,38.17832946777344,0,0.0,0.0,0.0
2000-04-07 00:00:00-04:00,39.49923324584961,39.49923324584961,39.49923324584961,39.49923324584961,0,0.0,0.0,0.0
2000-04-10 00:00:00-04:00,38.0771369934082,38.0771369934082,38.0771369934082,38.0771369934082,0,0.0,0.0,0.0
2000-04-11 00:00:00-04:00,37.0598258972168,37.0598258972168,37.0598258972168,37.0598258972168,0,0.0,0.0,0.0
2000-04-12 00:00:00-04:00,34.982601165771484,34.982601165771484,34.982601165771484,34.982601165771484,0,0.0,0.0,0.0
2000-04-13 00:00:00-04:00,34.0345344543457,34.0345344543457,34.0345344543457,34.0345344543457,0,0.0,0.0,0.0
2000-04-14 00:00:00-04:00,31.355453491210938,31.355453491210938,31.355453491210938,31.355453491210938,0,0.0,0.0,0.0
2000-04-17 00:00:00-04:00,34.06116485595703,34.06116485595703,34.06116485595703,34.06116485595703,0,0.0,0.0,0.0
2000-04-18 00:00:00-04:00,35.50456619262695,35.50456619262695,35.50456619262695,35.50456619262695,0,0.0,0.0,0.0
2000-04-19 00:00:00-04:00,34.61509323120117,34.61509323120117,34.61509323120117,34.61509323120117,0,0.0,0.0,0.0
2000-04-20 00:00:00-04:00,34.11442947387695,34.11442947387695,34.11442947387695,34.11442947387695,0,0.0,0.0,0.0
2000-04-24 00:00:00-04:00,33.46462631225586,33.46462631225586,33.46462631225586,33.46462631225586,0,0.0,0.0,0.0
2000-04-25 00:00:00-04:00,35.05183792114258,35.05183792114258,35.05183792114258,35.05183792114258,0,0.0,0.0,0.0
2000-04-26 00:00:00-04:00,34.66302490234375,34.66302490234375,34.66302490234375,34.66302490234375,0,0.0,0.0,0.0
2000-04-27 00:00:00-04:00,35.951969146728516,35.951969146728516,35.951969146728516,35.951969146728516,0,0.0,0.0,0.0
2000-04-28 00:00:00-04:00,36.484596252441406,36.484596252441406,36.484596252441406,36.484596252441406,0,0.0,0.0,0.0
2000-05-01 00:00:00-04:00,36.90003204345703,36.90003204345703,36.90003204345703,36.90003204345703,0,0.0,0.0,0.0
2000-05-02 00:00:00-04:00,35.83478927612305,35.83478927612305,35.83478927612305,35.83478927612305,0,0.0,0.0,0.0
2000-05-03 00:00:00-04:00,34.96662139892578,34.96662139892578,34.96662139892578,34.96662139892578,0,0.0,0.0,0.0
2000-05-04 00:00:00-04:00,34.8600959777832,34.8600959777832,34.8600959777832,34.8600959777832,0,0.0,0.0,0.0
2000-05-05 00:00:00-04:00,35.797515869140625,35.797515869140625,35.797515869140625,35.797515869140625,0,0.0,0.0,0.0
2000-05-08 00:00:00-04:00,34.56715774536133,34.56715774536133,34.56715774536133,34.56715774536133,0,0.0,0.0,0.0
2000-05-09 00:00:00-04:00,34.1357307434082,34.1357307434082,34.1357307434082,34.1357307434082,0,0.0,0.0,0.0
2000-05-10 00:00:00-04:00,32.6124382019043,32.6124382019043,32.6124382019043,32.6124382019043,0,0.0,0.0,0.0
2000-05-11 00:00:00-04:00,33.83746337890625,33.83746337890625,33.83746337890625,33.83746337890625,0,0.0,0.0,0.0
2000-05-12 00:00:00-04:00,34.16236114501953,34.16236114501953,34.16236114501953,34.16236114501953,0,0.0,0.0,0.0
2000-05-15 00:00:00-04:00,34.950645446777344,34.950645446777344,34.950645446777344,34.950645446777344,0,0.0,0.0,0.0
2000-05-16 00:00:00-04:00,35.73359298706055,35.73359298706055,35.73359298706055,35.73359298706055,0,0.0,0.0,0.0
2000-05-17 00:00:00-04:00,35.163692474365234,35.163692474365234,35.163692474365234,35.163692474365234,0,0.0,0.0,0.0
2000-05-18 00:00:00-04:00,34.11442947387695,34.11442947387695,34.11442947387695,34.11442947387695,0,0.0,0.0,0.0
2000-05-19 00:00:00-04:00,32.830810546875,32.830810546875,32.830810546875,32.830810546875,0,0.0,0.0,0.0
2000-05-22 00:00:00-04:00,32.51123046875,32.51123046875,32.51123046875,32.51123046875,0,0.0,0.0,0.0
2000-05-23 00:00:00-04:00,30.955986022949215,30.955986022949215,30.955986022949215,30.95598602294922,0,0.0,0.0,0.0
2000-05-24 00:00:00-04:00,31.920024871826172,31.920024871826172,31.920024871826172,31.920024871826172,0,0.0,0.0,0.0
2000-05-25 00:00:00-04:00,31.941329956054688,31.941329956054688,31.941329956054688,31.941329956054688,0,0.0,0.0,0.0
2000-05-26 00:00:00-04:00,31.83480453491211,31.83480453491211,31.83480453491211,31.83480453491211,0,0.0,0.0,0.0
2000-05-30 00:00:00-04:00,34.029205322265625,34.029205322265625,34.029205322265625,34.029205322265625,0,0.0,0.0,0.0
2000-05-31 00:00:00-04:00,33.517887115478516,33.517887115478516,33.517887115478516,33.517887115478516,0,0.0,0.0,0.0
2000-06-01 00:00:00-04:00,35.20630645751953,35.20630645751953,35.20630645751953,35.20630645751953,0,0.0,0.0,0.0
2000-06-02 00:00:00-04:00,36.70829391479492,36.70829391479492,36.70829391479492,36.70829391479492,0,0.0,0.0,0.0
2000-06-05 00:00:00-04:00,36.58579635620117,36.58579635620117,36.58579635620117,36.58579635620117,0,0.0,0.0,0.0
2000-06-06 00:00:00-04:00,35.930667877197266,35.930667877197266,35.930667877197266,35.930667877197266,0,0.0,0.0,0.0
2000-06-07 00:00:00-04:00,36.5964469909668,36.5964469909668,36.5964469909668,36.5964469909668,0,0.0,0.0,0.0
2000-06-08 00:00:00-04:00,36.64970779418945,36.64970779418945,36.64970779418945,36.64970779418945,0,0.0,0.0,0.0
2000-06-09 00:00:00-04:00,36.846771240234375,36.846771240234375,36.846771240234375,36.846771240234375,0,0.0,0.0,0.0
2000-06-12 00:00:00-04:00,36.031864166259766,36.031864166259766,36.031864166259766,36.031864166259766,0,0.0,0.0,0.0
2000-06-13 00:00:00-04:00,36.73493194580078,36.73493194580078,36.73493194580078,36.73493194580078,0,0.0,0.0,0.0
2000-06-14 00:00:00-04:00,36.362091064453125,36.362091064453125,36.362091064453125,36.362091064453125,0,0.0,0.0,0.0
2000-06-15 00:00:00-04:00,37.176998138427734,37.176998138427734,37.176998138427734,37.176998138427734,0,0.0,0.0,0.0
2000-06-16 00:00:00-04:00,37.09711456298828,37.09711456298828,37.09711456298828,37.09711456298828,0,0.0,0.0,0.0
2000-06-19 00:00:00-04:00,37.91734313964844,37.91734313964844,37.91734313964844,37.91734313964844,0,0.0,0.0,0.0
2000-06-20 00:00:00-04:00,37.78952026367188,37.78952026367188,37.78952026367188,37.789520263671875,0,0.0,0.0,0.0
2000-06-21 00:00:00-04:00,37.80550003051758,37.80550003051758,37.80550003051758,37.80550003051758,0,0.0,0.0,0.0
2000-06-22 00:00:00-04:00,36.489925384521484,36.489925384521484,36.489925384521484,36.489925384521484,0,0.0,0.0,0.0
2000-06-23 00:00:00-04:00,35.71228790283203,35.71228790283203,35.71228790283203,35.71228790283203,0,0.0,0.0,0.0
2000-06-26 00:00:00-04:00,36.43666076660156,36.43666076660156,36.43666076660156,36.43666076660156,0,0.0,0.0,0.0
2000-06-27 00:00:00-04:00,36.14371871948242,36.14371871948242,36.14371871948242,36.14371871948242,0,0.0,0.0,0.0
2000-06-28 00:00:00-04:00,36.756229400634766,36.756229400634766,36.756229400634766,36.756229400634766,0,0.0,0.0,0.0
2000-06-29 00:00:00-04:00,36.1650276184082,36.1650276184082,36.1650276184082,36.1650276184082,0,0.0,0.0,0.0
2000-06-30 00:00:00-04:00,36.86808776855469,36.86808776855469,36.86808776855469,36.86808776855469,0,0.0,0.0,0.0
2000-07-03 00:00:00-04:00,36.8734016418457,36.8734016418457,36.8734016418457,36.8734016418457,0,0.0,0.0,0.0
2000-07-05 00:00:00-04:00,34.61509323120117,34.61509323120117,34.61509323120117,34.61509323120117,0,0.0,0.0,0.0
2000-07-06 00:00:00-04:00,35.52587509155273,35.52587509155273,35.52587509155273,35.525875091552734,0,0.0,0.0,0.0
2000-07-07 00:00:00-04:00,35.882728576660156,35.882728576660156,35.882728576660156,35.882728576660156,0,0.0,0.0,0.0
2000-07-10 00:00:00-04:00,35.36076354980469,35.36076354980469,35.36076354980469,35.36076354980469,0,0.0,0.0,0.0
2000-07-11 00:00:00-04:00,34.96129608154297,34.96129608154297,34.96129608154297,34.96129608154297,0,0.0,0.0,0.0
2000-07-12 00:00:00-04:00,35.83478927612305,35.83478927612305,35.83478927612305,35.83478927612305,0,0.0,0.0,0.0
2000-07-13 00:00:00-04:00,36.51655197143555,36.51655197143555,36.51655197143555,36.51655197143555,0,0.0,0.0,0.0
2000-07-14 00:00:00-04:00,37.134395599365234,37.134395599365234,37.134395599365234,37.134395599365234,0,0.0,0.0,0.0
2000-07-17 00:00:00-04:00,37.21429443359375,37.21429443359375,37.21429443359375,37.21429443359375,0,0.0,0.0,0.0
2000-07-18 00:00:00-04:00,36.46861267089844,36.46861267089844,36.46861267089844,36.46861267089844,0,0.0,0.0,0.0
2000-07-19 00:00:00-04:00,35.856109619140625,35.856109619140625,35.856109619140625,35.856109619140625,0,0.0,0.0,0.0
2000-07-20 00:00:00-04:00,36.82014465332031,36.82014465332031,36.82014465332031,36.82014465332031,0,0.0,0.0,0.0
2000-07-21 00:00:00-04:00,36.01056671142578,36.01056671142578,36.01056671142578,36.01056671142578,0,0.0,0.0,0.0
2000-07-24 00:00:00-04:00,35.44065475463867,35.44065475463867,35.44065475463867,35.44065475463867,0,0.0,0.0,0.0
2000-07-25 00:00:00-04:00,35.78153610229492,35.78153610229492,35.78153610229492,35.78153610229492,0,0.0,0.0,0.0
2000-07-26 00:00:00-04:00,35.403377532958984,35.403377532958984,35.403377532958984,35.403377532958984,0,0.0,0.0,0.0
2000-07-27 00:00:00-04:00,34.62042236328125,34.62042236328125,34.62042236328125,34.62042236328125,0,0.0,0.0,0.0
2000-07-28 00:00:00-04:00,33.58180618286133,33.58180618286133,33.58180618286133,33.58180618286133,0,0.0,0.0,0.0
2000-07-31 00:00:00-04:00,34.5565071105957,34.5565071105957,34.5565071105957,34.5565071105957,0,0.0,0.0,0.0
2000-08-01 00:00:00-04:00,34.109107971191406,34.109107971191406,34.109107971191406,34.109107971191406,0,0.0,0.0,0.0
2000-08-02 00:00:00-04:00,33.959964752197266,33.959964752197266,33.959964752197266,33.959964752197266,0,0.0,0.0,0.0
2000-08-03 00:00:00-04:00,34.80683517456055,34.80683517456055,34.80683517456055,34.80683517456055,0,0.0,0.0,0.0
2000-08-04 00:00:00-04:00,35.366092681884766,35.366092681884766,35.366092681884766,35.366092681884766,0,0.0,0.0,0.0
2000-08-07 00:00:00-04:00,35.786861419677734,35.786861419677734,35.786861419677734,35.786861419677734,0,0.0,0.0,0.0
2000-08-08 00:00:00-04:00,35.8294677734375,35.8294677734375,35.8294677734375,35.8294677734375,0,0.0,0.0,0.0
2000-08-09 00:00:00-04:00,35.69631576538086,35.69631576538086,35.69631576538086,35.69631576538086,0,0.0,0.0,0.0
2000-08-10 00:00:00-04:00,34.987937927246094,34.987937927246094,34.987937927246094,34.987937927246094,0,0.0,0.0,0.0
2000-08-11 00:00:00-04:00,35.52056121826172,35.52056121826172,35.52056121826172,35.52056121826172,0,0.0,0.0,0.0
2000-08-14 00:00:00-04:00,35.920021057128906,35.920021057128906,35.920021057128906,35.920021057128906,0,0.0,0.0,0.0
2000-08-15 00:00:00-04:00,35.73359298706055,35.73359298706055,35.73359298706055,35.73359298706055,0,0.0,0.0,0.0
2000-08-16 00:00:00-04:00,35.930667877197266,35.930667877197266,35.930667877197266,35.930667877197266,0,0.0,0.0,0.0
2000-08-17 00:00:00-04:00,36.68698501586914,36.68698501586914,36.68698501586914,36.68698501586914,0,0.0,0.0,0.0
2000-08-18 00:00:00-04:00,36.484596252441406,36.484596252441406,36.484596252441406,36.484596252441406,0,0.0,0.0,0.0
2000-08-21 00:00:00-04:00,36.852115631103516,36.852115631103516,36.852115631103516,36.852115631103516,0,0.0,0.0,0.0
2000-08-22 00:00:00-04:00,36.78286361694336,36.78286361694336,36.78286361694336,36.78286361694336,0,0.0,0.0,0.0
2000-08-23 00:00:00-04:00,36.93731689453125,36.93731689453125,36.93731689453125,36.93731689453125,0,0.0,0.0,0.0
2000-08-24 00:00:00-04:00,37.18766403198242,37.18766403198242,37.18766403198242,37.18766403198242,0,0.0,0.0,0.0
2000-08-25 00:00:00-04:00,37.19297790527344,37.19297790527344,37.19297790527344,37.19297790527344,0,0.0,0.0,0.0
2000-08-28 00:00:00-04:00,37.66701126098633,37.66701126098633,37.66701126098633,37.66701126098633,0,0.0,0.0,0.0
2000-08-29 00:00:00-04:00,37.768226623535156,37.768226623535156,37.768226623535156,37.768226623535156,0,0.0,0.0,0.0
2000-08-30 00:00:00-04:00,37.762882232666016,37.762882232666016,37.762882232666016,37.762882232666016,0,0.0,0.0,0.0
2000-08-31 00:00:00-04:00,38.615081787109375,38.615081787109375,38.615081787109375,38.615081787109375,0,0.0,0.0,0.0
2000-09-01 00:00:00-04:00,38.84943389892578,38.84943389892578,38.84943389892578,38.84943389892578,0,0.0,0.0,0.0
2000-09-05 00:00:00-04:00,38.07181167602539,38.07181167602539,38.07181167602539,38.07181167602539,0,0.0,0.0,0.0
2000-09-06 00:00:00-04:00,37.32080841064453,37.32080841064453,37.32080841064453,37.32080841064453,0,0.0,0.0,0.0
2000-09-07 00:00:00-04:00,37.832130432128906,37.832130432128906,37.832130432128906,37.832130432128906,0,0.0,0.0,0.0
2000-09-08 00:00:00-04:00,36.76156234741211,36.76156234741211,36.76156234741211,36.76156234741211,0,0.0,0.0,0.0
2000-09-11 00:00:00-04:00,36.181007385253906,36.181007385253906,36.181007385253906,36.181007385253906,0,0.0,0.0,0.0
2000-09-12 00:00:00-04:00,35.33412170410156,35.33412170410156,35.33412170410156,35.33412170410156,0,0.0,0.0,0.0
2000-09-13 00:00:00-04:00,35.920021057128906,35.920021057128906,35.920021057128906,35.920021057128906,0,0.0,0.0,0.0
2000-09-14 00:00:00-04:00,36.25023651123047,36.25023651123047,36.25023651123047,36.25023651123047,0,0.0,0.0,0.0
2000-09-15 00:00:00-04:00,35.49924850463867,35.49924850463867,35.49924850463867,35.49924850463867,0,0.0,0.0,0.0
2000-09-18 00:00:00-04:00,34.44465637207031,34.44465637207031,34.44465637207031,34.44465637207031,0,0.0,0.0,0.0
2000-09-19 00:00:00-04:00,35.232933044433594,35.232933044433594,35.232933044433594,35.232933044433594,0,0.0,0.0,0.0
2000-09-20 00:00:00-04:00,35.27021408081055,35.27021408081055,35.27021408081055,35.27021408081055,0,0.0,0.0,0.0
2000-09-21 00:00:00-04:00,34.8281364440918,34.8281364440918,34.8281364440918,34.8281364440918,0,0.0,0.0,0.0
2000-09-22 00:00:00-04:00,34.81216812133789,34.81216812133789,34.81216812133789,34.81216812133789,0,0.0,0.0,0.0
2000-09-25 00:00:00-04:00,34.28487014770508,34.28487014770508,34.28487014770508,34.28487014770508,0,0.0,0.0,0.0
2000-09-26 00:00:00-04:00,34.05051803588867,34.05051803588867,34.05051803588867,34.05051803588867,0,0.0,0.0,0.0
2000-09-27 00:00:00-04:00,34.17301940917969,34.17301940917969,34.17301940917969,34.17301940917969,0,0.0,0.0,0.0
2000-09-28 00:00:00-04:00,35.15304946899414,35.15304946899414,35.15304946899414,35.15304946899414,0,0.0,0.0,0.0
2000-09-29 00:00:00-04:00,34.28487014770508,34.28487014770508,34.28487014770508,34.28487014770508,0,0.0,0.0,0.0
2000-10-02 00:00:00-04:00,34.05583572387695,34.05583572387695,34.05583572387695,34.05583572387695,0,0.0,0.0,0.0
2000-10-03 00:00:00-04:00,32.88938903808594,32.88938903808594,32.88938903808594,32.88938903808594,0,0.0,0.0,0.0
2000-10-04 00:00:00-04:00,33.19831466674805,33.19831466674805,33.19831466674805,33.19831466674805,0,0.0,0.0,0.0
2000-10-05 00:00:00-04:00,33.01190185546875,33.01190185546875,33.01190185546875,33.01190185546875,0,0.0,0.0,0.0
2000-10-06 00:00:00-04:00,32.19699478149414,32.19699478149414,32.19699478149414,32.19699478149414,0,0.0,0.0,0.0
2000-10-09 00:00:00-04:00,31.765565872192383,31.765565872192383,31.765565872192383,31.765565872192383,0,0.0,0.0,0.0
2000-10-10 00:00:00-04:00,30.679018020629883,30.679018020629883,30.679018020629883,30.679018020629883,0,0.0,0.0,0.0
2000-10-11 00:00:00-04:00,29.970628738403317,29.970628738403317,29.970628738403317,29.97062873840332,0,0.0,0.0,0.0
2000-10-12 00:00:00-04:00,29.21963119506836,29.21963119506836,29.21963119506836,29.21963119506836,0,0.0,0.0,0.0
2000-10-13 00:00:00-04:00,31.477941513061527,31.477941513061527,31.477941513061527,31.477941513061523,0,0.0,0.0,0.0
2000-10-16 00:00:00-04:00,31.105113983154293,31.105113983154293,31.105113983154293,31.105113983154297,0,0.0,0.0,0.0
2000-10-17 00:00:00-04:00,30.25824737548828,30.25824737548828,30.25824737548828,30.25824737548828,0,0.0,0.0,0.0
2000-10-18 00:00:00-04:00,30.093130111694336,30.093130111694336,30.093130111694336,30.093130111694336,0,0.0,0.0,0.0
2000-10-19 00:00:00-04:00,32.27156448364258,32.27156448364258,32.27156448364258,32.27156448364258,0,0.0,0.0,0.0
2000-10-20 00:00:00-04:00,32.53254699707031,32.53254699707031,32.53254699707031,32.53254699707031,0,0.0,0.0,0.0
2000-10-23 00:00:00-04:00,32.28753662109375,32.28753662109375,32.28753662109375,32.28753662109375,0,0.0,0.0,0.0
2000-10-24 00:00:00-04:00,32.399391174316406,32.399391174316406,32.399391174316406,32.399391174316406,0,0.0,0.0,0.0
2000-10-25 00:00:00-04:00,30.993267059326172,30.993267059326172,30.993267059326172,30.993267059326172,0,0.0,0.0,0.0
2000-10-26 00:00:00-04:00,31.29153060913086,31.29153060913086,31.29153060913086,31.29153060913086,0,0.0,0.0,0.0
2000-10-27 00:00:00-04:00,31.34478950500488,31.34478950500488,31.34478950500488,31.344789505004883,0,0.0,0.0,0.0
2000-10-30 00:00:00-05:00,30.860105514526367,30.860105514526367,30.860105514526367,30.860105514526367,0,0.0,0.0,0.0
2000-10-31 00:00:00-05:00,32.49525833129883,32.49525833129883,32.49525833129883,32.49525833129883,0,0.0,0.0,0.0
2000-11-01 00:00:00-05:00,31.840135574340817,31.840135574340817,31.840135574340817,31.84013557434082,0,0.0,0.0,0.0
2000-11-02 00:00:00-05:00,32.063838958740234,32.063838958740234,32.063838958740234,32.063838958740234,0,0.0,0.0,0.0
2000-11-03 00:00:00-05:00,32.29286575317383,32.29286575317383,32.29286575317383,32.29286575317383,0,0.0,0.0,0.0
2000-11-06 00:00:00-05:00,31.845458984375,31.845458984375,31.845458984375,31.845458984375,0,0.0,0.0,0.0
2000-11-07 00:00:00-05:00,31.589807510375977,31.589807510375977,31.589807510375977,31.589807510375977,0,0.0,0.0,0.0
2000-11-08 00:00:00-05:00,30.25824737548828,30.25824737548828,30.25824737548828,30.25824737548828,0,0.0,0.0,0.0
2000-11-09 00:00:00-05:00,30.316835403442386,30.316835403442386,30.316835403442386,30.316835403442383,0,0.0,0.0,0.0
2000-11-10 00:00:00-05:00,28.958642959594727,28.958642959594727,28.958642959594727,28.958642959594727,0,0.0,0.0,0.0
2000-11-13 00:00:00-05:00,28.500591278076172,28.500591278076172,28.500591278076172,28.500591278076172,0,0.0,0.0,0.0
2000-11-14 00:00:00-05:00,30.10378646850586,30.10378646850586,30.10378646850586,30.10378646850586,0,0.0,0.0,0.0
