Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2000-02-04 00:00:00-05:00,3.776112318038941,3.776112318038941,3.776112318038941,3.7761123180389404,0,0.0,0.0,0.0
2000-02-07 00:00:00-05:00,3.7605323791503906,3.7605323791503906,3.7605323791503906,3.7605323791503906,0,0.0,0.0,0.0
2000-02-08 00:00:00-05:00,3.772991180419922,3.772991180419922,3.772991180419922,3.772991180419922,0,0.0,0.0,0.0
2000-02-09 00:00:00-05:00,3.763646364212036,3.763646364212036,3.763646364212036,3.763646364212036,0,0.0,0.0,0.0
2000-02-10 00:00:00-05:00,3.7543022632598877,3.7543022632598877,3.7543022632598877,3.7543022632598877,0,0.0,0.0,0.0
2000-02-11 00:00:00-05:00,3.75741696357727,3.75741696357727,3.75741696357727,3.7574169635772705,0,0.0,0.0,0.0
2000-02-14 00:00:00-05:00,3.772991180419922,3.772991180419922,3.772991180419922,3.772991180419922,0,0.0,0.0,0.0
2000-02-15 00:00:00-05:00,3.7698783874511723,3.7698783874511723,3.7698783874511723,3.769878387451172,0,0.0,0.0,0.0
2000-02-16 00:00:00-05:00,3.7698783874511723,3.7698783874511723,3.7698783874511723,3.769878387451172,0,0.0,0.0,0.0
2000-02-17 00:00:00-05:00,3.7698783874511723,3.7698783874511723,3.7698783874511723,3.769878387451172,0,0.0,0.0,0.0
2000-02-18 00:00:00-05:00,3.7823383808135986,3.7823383808135986,3.7823383808135986,3.7823383808135986,0,0.0,0.0,0.0
2000-02-22 00:00:00-05:00,3.801037073135376,3.801037073135376,3.801037073135376,3.801037073135376,0,0.0,0.0,0.0
2000-02-23 00:00:00-05:00,3.7916877269744873,3.7916877269744873,3.7916877269744873,3.7916877269744873,0,0.0,0.0,0.0
2000-02-24 00:00:00-05:00,3.801037073135376,3.801037073135376,3.801037073135376,3.801037073135376,0,0.0,0.0,0.0
2000-02-25 00:00:00-05:00,3.797919273376465,3.797919273376465,3.797919273376465,3.797919273376465,0,0.0,0.0,0.0
2000-02-28 00:00:00-05:00,3.785455942153931,3.785455942153931,3.785455942153931,3.7854559421539307,0,0.0,0.0,0.0
2000-02-29 00:00:00-05:00,3.785455942153931,3.785455942153931,3.785455942153931,3.7854559421539307,0,0.0,0.0,0.0
2000-03-01 00:00:00-05:00,3.8103790283203125,3.8103790283203125,3.8103790283203125,3.8103790283203125,0,0.0,0.0,0.0
2000-03-02 00:00:00-05:00,3.785935640335083,3.785935640335083,3.785935640335083,3.785935640335083,0,0.072,0.0,0.0
2000-03-03 00:00:00-05:00,3.7921998500823975,3.7921998500823975,3.7921998500823975,3.7921998500823975,0,0.0,0.0,0.0
2000-03-06 00:00:00-05:00,3.7921998500823975,3.7921998500823975,3.7921998500823975,3.7921998500823975,0,0.0,0.0,0.0
2000-03-07 00:00:00-05:00,3.7953367233276367,3.7953367233276367,3.7953367233276367,3.7953367233276367,0,0.0,0.0,0.0
2000-03-08 00:00:00-05:00,3.7953367233276367,3.7953367233276367,3.7953367233276367,3.7953367233276367,0,0.0,0.0,0.0
2000-03-09 00:00:00-05:00,3.798470973968506,3.798470973968506,3.798470973968506,3.798470973968506,0,0.0,0.0,0.0
2000-03-10 00:00:00-05:00,3.7921998500823975,3.7921998500823975,3.7921998500823975,3.7921998500823975,0,0.0,0.0,0.0
2000-03-13 00:00:00-05:00,3.7953367233276367,3.7953367233276367,3.7953367233276367,3.7953367233276367,0,0.0,0.0,0.0
2000-03-14 00:00:00-05:00,3.8047401905059814,3.8047401905059814,3.8047401905059814,3.8047401905059814,0,0.0,0.0,0.0
2000-03-15 00:00:00-05:00,3.807873487472534,3.807873487472534,3.807873487472534,3.807873487472534,0,0.0,0.0,0.0
2000-03-16 00:00:00-05:00,3.814141988754273,3.814141988754273,3.814141988754273,3.8141419887542725,0,0.0,0.0,0.0
2000-03-17 00:00:00-05:00,3.823548555374146,3.823548555374146,3.823548555374146,3.8235485553741455,0,0.0,0.0,0.0
2000-03-20 00:00:00-05:00,3.8266808986663814,3.8266808986663814,3.8266808986663814,3.826680898666382,0,0.0,0.0,0.0
2000-03-21 00:00:00-05:00,3.8329474925994873,3.8329474925994873,3.8329474925994873,3.8329474925994873,0,0.0,0.0,0.0
2000-03-22 00:00:00-05:00,3.8329474925994873,3.8329474925994873,3.8329474925994873,3.8329474925994873,0,0.0,0.0,0.0
2000-03-23 00:00:00-05:00,3.842348575592041,3.842348575592041,3.842348575592041,3.842348575592041,0,0.0,0.0,0.0
2000-03-24 00:00:00-05:00,3.823548555374146,3.823548555374146,3.823548555374146,3.8235485553741455,0,0.0,0.0,0.0
2000-03-27 00:00:00-05:00,3.8266808986663814,3.8266808986663814,3.8266808986663814,3.826680898666382,0,0.0,0.0,0.0
2000-03-28 00:00:00-05:00,3.823548555374146,3.823548555374146,3.823548555374146,3.8235485553741455,0,0.0,0.0,0.0
2000-03-29 00:00:00-05:00,3.823548555374146,3.823548555374146,3.823548555374146,3.8235485553741455,0,0.0,0.0,0.0
2000-03-30 00:00:00-05:00,3.8298144340515132,3.8298144340515132,3.8298144340515132,3.8298144340515137,0,0.0,0.0,0.0
2000-03-31 00:00:00-05:00,3.8329474925994873,3.8329474925994873,3.8329474925994873,3.8329474925994873,0,0.0,0.0,0.0
2000-04-03 00:00:00-04:00,3.8392140865325928,3.8392140865325928,3.8392140865325928,3.8392140865325928,0,0.0,0.0,0.0
2000-04-04 00:00:00-04:00,3.839846611022949,3.839846611022949,3.839846611022949,3.839846611022949,0,0.072,0.0,0.0
2000-04-05 00:00:00-04:00,3.8429973125457764,3.8429973125457764,3.8429973125457764,3.8429973125457764,0,0.0,0.0,0.0
2000-04-06 00:00:00-04:00,3.839846611022949,3.839846611022949,3.839846611022949,3.839846611022949,0,0.0,0.0,0.0
2000-04-07 00:00:00-04:00,3.852456569671631,3.852456569671631,3.852456569671631,3.852456569671631,0,0.0,0.0,0.0
2000-04-10 00:00:00-04:00,3.858762741088867,3.858762741088867,3.858762741088867,3.858762741088867,0,0.0,0.0,0.0
2000-04-11 00:00:00-04:00,3.839846611022949,3.839846611022949,3.839846611022949,3.839846611022949,0,0.0,0.0,0.0
2000-04-12 00:00:00-04:00,3.824082374572754,3.824082374572754,3.824082374572754,3.824082374572754,0,0.0,0.0,0.0
2000-04-13 00:00:00-04:00,3.8303885459899902,3.8303885459899902,3.8303885459899902,3.8303885459899902,0,0.0,0.0,0.0
2000-04-14 00:00:00-04:00,3.8335368633270264,3.8335368633270264,3.8335368633270264,3.8335368633270264,0,0.0,0.0,0.0
2000-04-17 00:00:00-04:00,3.8114736080169673,3.8114736080169673,3.8114736080169673,3.8114736080169678,0,0.0,0.0,0.0
2000-04-18 00:00:00-04:00,3.8083176612854,3.8083176612854,3.8083176612854,3.8083176612854004,0,0.0,0.0,0.0
2000-04-19 00:00:00-04:00,3.824082374572754,3.824082374572754,3.824082374572754,3.824082374572754,0,0.0,0.0,0.0
2000-04-20 00:00:00-04:00,3.82723331451416,3.82723331451416,3.82723331451416,3.82723331451416,0,0.0,0.0,0.0
2000-04-24 00:00:00-04:00,3.82723331451416,3.82723331451416,3.82723331451416,3.82723331451416,0,0.0,0.0,0.0
2000-04-25 00:00:00-04:00,3.8083176612854,3.8083176612854,3.8083176612854,3.8083176612854004,0,0.0,0.0,0.0
2000-04-26 00:00:00-04:00,3.8051693439483643,3.8051693439483643,3.8051693439483643,3.8051693439483643,0,0.0,0.0,0.0
2000-04-27 00:00:00-04:00,3.789405107498169,3.789405107498169,3.789405107498169,3.789405107498169,0,0.0,0.0,0.0
2000-04-28 00:00:00-04:00,3.789405107498169,3.789405107498169,3.789405107498169,3.789405107498169,0,0.0,0.0,0.0
2000-05-01 00:00:00-04:00,3.783100128173828,3.783100128173828,3.783100128173828,3.783100128173828,0,0.0,0.0,0.0
2000-05-02 00:00:00-04:00,3.7742199897766113,3.7742199897766113,3.7742199897766113,3.7742199897766113,0,0.072,0.0,0.0
2000-05-03 00:00:00-04:00,3.7583613395690922,3.7583613395690922,3.7583613395690922,3.758361339569092,0,0.0,0.0,0.0
2000-05-04 00:00:00-04:00,3.7456743717193604,3.7456743717193604,3.7456743717193604,3.7456743717193604,0,0.0,0.0,0.0
2000-05-05 00:00:00-04:00,3.7329869270324707,3.7329869270324707,3.7329869270324707,3.7329869270324707,0,0.0,0.0,0.0
2000-05-08 00:00:00-04:00,3.7234766483306885,3.7234766483306885,3.7234766483306885,3.7234766483306885,0,0.0,0.0,0.0
2000-05-09 00:00:00-04:00,3.7298181056976314,3.7298181056976314,3.7298181056976314,3.729818105697632,0,0.0,0.0,0.0
2000-05-10 00:00:00-04:00,3.7329869270324707,3.7329869270324707,3.7329869270324707,3.7329869270324707,0,0.0,0.0,0.0
2000-05-11 00:00:00-04:00,3.736160039901734,3.736160039901734,3.736160039901734,3.7361600399017334,0,0.0,0.0,0.0
2000-05-12 00:00:00-04:00,3.7203018665313716,3.7203018665313716,3.7203018665313716,3.720301866531372,0,0.0,0.0,0.0
2000-05-15 00:00:00-04:00,3.7203018665313716,3.7203018665313716,3.7203018665313716,3.720301866531372,0,0.0,0.0,0.0
2000-05-16 00:00:00-04:00,3.736160039901734,3.736160039901734,3.736160039901734,3.7361600399017334,0,0.0,0.0,0.0
2000-05-17 00:00:00-04:00,3.7266428470611572,3.7266428470611572,3.7266428470611572,3.7266428470611572,0,0.0,0.0,0.0
2000-05-18 00:00:00-04:00,3.7076151371002193,3.7076151371002193,3.7076151371002193,3.7076151371002197,0,0.0,0.0,0.0
2000-05-19 00:00:00-04:00,3.71078610420227,3.71078610420227,3.71078610420227,3.7107861042022705,0,0.0,0.0,0.0
2000-05-22 00:00:00-04:00,3.7234766483306885,3.7234766483306885,3.7234766483306885,3.7234766483306885,0,0.0,0.0,0.0
2000-05-23 00:00:00-04:00,3.7203018665313716,3.7203018665313716,3.7203018665313716,3.720301866531372,0,0.0,0.0,0.0
2000-05-24 00:00:00-04:00,3.717129945755005,3.717129945755005,3.717129945755005,3.717129945755005,0,0.0,0.0,0.0
2000-05-25 00:00:00-04:00,3.7266428470611572,3.7266428470611572,3.7266428470611572,3.7266428470611572,0,0.0,0.0,0.0
2000-05-26 00:00:00-04:00,3.736160039901734,3.736160039901734,3.736160039901734,3.7361600399017334,0,0.0,0.0,0.0
2000-05-30 00:00:00-04:00,3.7329869270324707,3.7329869270324707,3.7329869270324707,3.7329869270324707,0,0.0,0.0,0.0
2000-05-31 00:00:00-04:00,3.7488470077514653,3.7488470077514653,3.7488470077514653,3.748847007751465,0,0.0,0.0,0.0
2000-06-01 00:00:00-04:00,3.7647049427032475,3.7647049427032475,3.7647049427032475,3.764704942703247,0,0.0,0.0,0.0
2000-06-02 00:00:00-04:00,3.7781050205230713,3.7781050205230713,3.7781050205230713,3.7781050205230713,0,0.072,0.0,0.0
2000-06-05 00:00:00-04:00,3.7876780033111572,3.7876780033111572,3.7876780033111572,3.7876780033111572,0,0.0,0.0,0.0
2000-06-06 00:00:00-04:00,3.7876780033111572,3.7876780033111572,3.7876780033111572,3.7876780033111572,0,0.0,0.0,0.0
2000-06-07 00:00:00-04:00,3.797254085540772,3.797254085540772,3.797254085540772,3.7972540855407715,0,0.0,0.0,0.0
2000-06-08 00:00:00-04:00,3.803635358810425,3.803635358810425,3.803635358810425,3.803635358810425,0,0.0,0.0,0.0
2000-06-09 00:00:00-04:00,3.803635358810425,3.803635358810425,3.803635358810425,3.803635358810425,0,0.0,0.0,0.0
2000-06-12 00:00:00-04:00,3.8132073879241943,3.8132073879241943,3.8132073879241943,3.8132073879241943,0,0.0,0.0,0.0
2000-06-13 00:00:00-04:00,3.8100128173828125,3.8100128173828125,3.8100128173828125,3.8100128173828125,0,0.0,0.0,0.0
2000-06-14 00:00:00-04:00,3.819592714309692,3.819592714309692,3.819592714309692,3.8195927143096924,0,0.0,0.0,0.0
2000-06-15 00:00:00-04:00,3.822776079177856,3.822776079177856,3.822776079177856,3.8227760791778564,0,0.0,0.0,0.0
2000-06-16 00:00:00-04:00,3.8387362957000732,3.8387362957000732,3.8387362957000732,3.8387362957000732,0,0.0,0.0,0.0
2000-06-19 00:00:00-04:00,3.8355472087860107,3.8355472087860107,3.8355472087860107,3.8355472087860107,0,0.0,0.0,0.0
2000-06-20 00:00:00-04:00,3.8355472087860107,3.8355472087860107,3.8355472087860107,3.8355472087860107,0,0.0,0.0,0.0
2000-06-21 00:00:00-04:00,3.822776079177856,3.822776079177856,3.822776079177856,3.8227760791778564,0,0.0,0.0,0.0
2000-06-22 00:00:00-04:00,3.822776079177856,3.822776079177856,3.822776079177856,3.8227760791778564,0,0.0,0.0,0.0
2000-06-23 00:00:00-04:00,3.8132073879241943,3.8132073879241943,3.8132073879241943,3.8132073879241943,0,0.0,0.0,0.0
2000-06-26 00:00:00-04:00,3.8259699344635005,3.8259699344635005,3.8259699344635005,3.825969934463501,0,0.0,0.0,0.0
2000-06-27 00:00:00-04:00,3.8323564529418945,3.8323564529418945,3.8323564529418945,3.8323564529418945,0,0.0,0.0,0.0
2000-06-28 00:00:00-04:00,3.829160451889038,3.829160451889038,3.829160451889038,3.829160451889038,0,0.0,0.0,0.0
2000-06-29 00:00:00-04:00,3.8451151847839355,3.8451151847839355,3.8451151847839355,3.8451151847839355,0,0.0,0.0,0.0
2000-06-30 00:00:00-04:00,3.8483078479766846,3.8483078479766846,3.8483078479766846,3.8483078479766846,0,0.0,0.0,0.0
2000-07-03 00:00:00-04:00,3.8546879291534424,3.8546879291534424,3.8546879291534424,3.8546879291534424,0,0.0,0.0,0.0
2000-07-05 00:00:00-04:00,3.8617537021636963,3.8617537021636963,3.8617537021636963,3.8617537021636963,0,0.072,0.0,0.0
2000-07-06 00:00:00-04:00,3.8521194458007812,3.8521194458007812,3.8521194458007812,3.8521194458007812,0,0.0,0.0,0.0
2000-07-07 00:00:00-04:00,3.8617537021636963,3.8617537021636963,3.8617537021636963,3.8617537021636963,0,0.0,0.0,0.0
2000-07-10 00:00:00-04:00,3.8585422039031987,3.8585422039031987,3.8585422039031987,3.8585422039031982,0,0.0,0.0,0.0
2000-07-11 00:00:00-04:00,3.8585422039031987,3.8585422039031987,3.8585422039031987,3.8585422039031982,0,0.0,0.0,0.0
2000-07-12 00:00:00-04:00,3.8585422039031987,3.8585422039031987,3.8585422039031987,3.8585422039031982,0,0.0,0.0,0.0
2000-07-13 00:00:00-04:00,3.8745882511138916,3.8745882511138916,3.8745882511138916,3.8745882511138916,0,0.0,0.0,0.0
2000-07-14 00:00:00-04:00,3.8617537021636963,3.8617537021636963,3.8617537021636963,3.8617537021636963,0,0.0,0.0,0.0
2000-07-17 00:00:00-04:00,3.8521194458007812,3.8521194458007812,3.8521194458007812,3.8521194458007812,0,0.0,0.0,0.0
2000-07-18 00:00:00-04:00,3.8521194458007812,3.8521194458007812,3.8521194458007812,3.8521194458007812,0,0.0,0.0,0.0
2000-07-19 00:00:00-04:00,3.8521194458007812,3.8521194458007812,3.8521194458007812,3.8521194458007812,0,0.0,0.0,0.0
2000-07-20 00:00:00-04:00,3.8810112476348877,3.8810112476348877,3.8810112476348877,3.8810112476348877,0,0.0,0.0,0.0
2000-07-21 00:00:00-04:00,3.884220838546753,3.884220838546753,3.884220838546753,3.884220838546753,0,0.0,0.0,0.0
2000-07-24 00:00:00-04:00,3.884220838546753,3.884220838546753,3.884220838546753,3.884220838546753,0,0.0,0.0,0.0
2000-07-25 00:00:00-04:00,3.88743257522583,3.88743257522583,3.88743257522583,3.88743257522583,0,0.0,0.0,0.0
2000-07-26 00:00:00-04:00,3.884220838546753,3.884220838546753,3.884220838546753,3.884220838546753,0,0.0,0.0,0.0
2000-07-27 00:00:00-04:00,3.8938562870025635,3.8938562870025635,3.8938562870025635,3.8938562870025635,0,0.0,0.0,0.0
2000-07-28 00:00:00-04:00,3.88743257522583,3.88743257522583,3.88743257522583,3.88743257522583,0,0.0,0.0,0.0
2000-07-31 00:00:00-04:00,3.88743257522583,3.88743257522583,3.88743257522583,3.88743257522583,0,0.0,0.0,0.0
2000-08-01 00:00:00-04:00,3.8938562870025635,3.8938562870025635,3.8938562870025635,3.8938562870025635,0,0.0,0.0,0.0
2000-08-02 00:00:00-04:00,3.894498586654663,3.894498586654663,3.894498586654663,3.894498586654663,0,0.072,0.0,0.0
2000-08-03 00:00:00-04:00,3.900956153869629,3.900956153869629,3.900956153869629,3.900956153869629,0,0.0,0.0,0.0
2000-08-04 00:00:00-04:00,3.910645246505737,3.910645246505737,3.910645246505737,3.9106452465057373,0,0.0,0.0,0.0
2000-08-07 00:00:00-04:00,3.9041836261749263,3.9041836261749263,3.9041836261749263,3.9041836261749268,0,0.0,0.0,0.0
2000-08-08 00:00:00-04:00,3.907414674758911,3.907414674758911,3.907414674758911,3.907414674758911,0,0.0,0.0,0.0
2000-08-09 00:00:00-04:00,3.907414674758911,3.907414674758911,3.907414674758911,3.907414674758911,0,0.0,0.0,0.0
2000-08-10 00:00:00-04:00,3.9171042442321777,3.9171042442321777,3.9171042442321777,3.9171042442321777,0,0.0,0.0,0.0
2000-08-11 00:00:00-04:00,3.910645246505737,3.910645246505737,3.910645246505737,3.9106452465057373,0,0.0,0.0,0.0
2000-08-14 00:00:00-04:00,3.910645246505737,3.910645246505737,3.910645246505737,3.9106452465057373,0,0.0,0.0,0.0
2000-08-15 00:00:00-04:00,3.907414674758911,3.907414674758911,3.907414674758911,3.907414674758911,0,0.0,0.0,0.0
2000-08-16 00:00:00-04:00,3.9041836261749263,3.9041836261749263,3.9041836261749263,3.9041836261749268,0,0.0,0.0,0.0
2000-08-17 00:00:00-04:00,3.910645246505737,3.910645246505737,3.910645246505737,3.9106452465057373,0,0.0,0.0,0.0
2000-08-18 00:00:00-04:00,3.910645246505737,3.910645246505737,3.910645246505737,3.9106452465057373,0,0.0,0.0,0.0
2000-08-21 00:00:00-04:00,3.910645246505737,3.910645246505737,3.910645246505737,3.9106452465057373,0,0.0,0.0,0.0
2000-08-22 00:00:00-04:00,3.9138736724853516,3.9138736724853516,3.9138736724853516,3.9138736724853516,0,0.0,0.0,0.0
2000-08-23 00:00:00-04:00,3.9235608577728276,3.9235608577728276,3.9235608577728276,3.923560857772827,0,0.0,0.0,0.0
2000-08-24 00:00:00-04:00,3.9267897605896,3.9267897605896,3.9267897605896,3.9267897605895996,0,0.0,0.0,0.0
2000-08-25 00:00:00-04:00,3.9300196170806885,3.9300196170806885,3.9300196170806885,3.9300196170806885,0,0.0,0.0,0.0
2000-08-28 00:00:00-04:00,3.9203343391418457,3.9203343391418457,3.9203343391418457,3.9203343391418457,0,0.0,0.0,0.0
2000-08-29 00:00:00-04:00,3.9138736724853516,3.9138736724853516,3.9138736724853516,3.9138736724853516,0,0.0,0.0,0.0
2000-08-30 00:00:00-04:00,3.9171042442321777,3.9171042442321777,3.9171042442321777,3.9171042442321777,0,0.0,0.0,0.0
2000-08-31 00:00:00-04:00,3.936478614807129,3.936478614807129,3.936478614807129,3.936478614807129,0,0.0,0.0,0.0
2000-09-01 00:00:00-04:00,3.936478614807129,3.936478614807129,3.936478614807129,3.936478614807129,0,0.0,0.0,0.0
2000-09-05 00:00:00-04:00,3.950445652008057,3.950445652008057,3.950445652008057,3.9504456520080566,0,0.073,0.0,0.0
2000-09-06 00:00:00-04:00,3.9439539909362793,3.9439539909362793,3.9439539909362793,3.9439539909362793,0,0.0,0.0,0.0
2000-09-07 00:00:00-04:00,3.9374537467956547,3.9374537467956547,3.9374537467956547,3.9374537467956543,0,0.0,0.0,0.0
2000-09-08 00:00:00-04:00,3.9439539909362793,3.9439539909362793,3.9439539909362793,3.9439539909362793,0,0.0,0.0,0.0
2000-09-11 00:00:00-04:00,3.9374537467956547,3.9374537467956547,3.9374537467956547,3.9374537467956543,0,0.0,0.0,0.0
2000-09-12 00:00:00-04:00,3.934205293655395,3.934205293655395,3.934205293655395,3.9342052936553955,0,0.0,0.0,0.0
2000-09-13 00:00:00-04:00,3.9439539909362793,3.9439539909362793,3.9439539909362793,3.9439539909362793,0,0.0,0.0,0.0
2000-09-14 00:00:00-04:00,3.9309561252593994,3.9309561252593994,3.9309561252593994,3.9309561252593994,0,0.0,0.0,0.0
2000-09-15 00:00:00-04:00,3.921208143234253,3.921208143234253,3.921208143234253,3.921208143234253,0,0.0,0.0,0.0
2000-09-18 00:00:00-04:00,3.914715528488159,3.914715528488159,3.914715528488159,3.914715528488159,0,0.0,0.0,0.0
2000-09-19 00:00:00-04:00,3.921208143234253,3.921208143234253,3.921208143234253,3.921208143234253,0,0.0,0.0,0.0
2000-09-20 00:00:00-04:00,3.9114646911621094,3.9114646911621094,3.9114646911621094,3.9114646911621094,0,0.0,0.0,0.0
2000-09-21 00:00:00-04:00,3.917960405349732,3.917960405349732,3.917960405349732,3.9179604053497314,0,0.0,0.0,0.0
2000-09-22 00:00:00-04:00,3.9244585037231445,3.9244585037231445,3.9244585037231445,3.9244585037231445,0,0.0,0.0,0.0
2000-09-25 00:00:00-04:00,3.9277069568634033,3.9277069568634033,3.9277069568634033,3.9277069568634033,0,0.0,0.0,0.0
2000-09-26 00:00:00-04:00,3.934205293655395,3.934205293655395,3.934205293655395,3.9342052936553955,0,0.0,0.0,0.0
2000-09-27 00:00:00-04:00,3.9309561252593994,3.9309561252593994,3.9309561252593994,3.9309561252593994,0,0.0,0.0,0.0
2000-09-28 00:00:00-04:00,3.9309561252593994,3.9309561252593994,3.9309561252593994,3.9309561252593994,0,0.0,0.0,0.0
2000-09-29 00:00:00-04:00,3.9374537467956547,3.9374537467956547,3.9374537467956547,3.9374537467956543,0,0.0,0.0,0.0
2000-10-02 00:00:00-04:00,3.934205293655395,3.934205293655395,3.934205293655395,3.9342052936553955,0,0.0,0.0,0.0
2000-10-03 00:00:00-04:00,3.9253787994384766,3.9253787994384766,3.9253787994384766,3.9253787994384766,0,0.073,0.0,0.0
2000-10-04 00:00:00-04:00,3.922114133834839,3.922114133834839,3.922114133834839,3.922114133834839,0,0.0,0.0,0.0
2000-10-05 00:00:00-04:00,3.9319159984588623,3.9319159984588623,3.9319159984588623,3.9319159984588623,0,0.0,0.0,0.0
2000-10-06 00:00:00-04:00,3.938455581665039,3.938455581665039,3.938455581665039,3.938455581665039,0,0.0,0.0,0.0
2000-10-09 00:00:00-04:00,3.938455581665039,3.938455581665039,3.938455581665039,3.938455581665039,0,0.0,0.0,0.0
2000-10-10 00:00:00-04:00,3.941720962524414,3.941720962524414,3.941720962524414,3.941720962524414,0,0.0,0.0,0.0
2000-10-11 00:00:00-04:00,3.941720962524414,3.941720962524414,3.941720962524414,3.941720962524414,0,0.0,0.0,0.0
2000-10-12 00:00:00-04:00,3.9449877738952637,3.9449877738952637,3.9449877738952637,3.9449877738952637,0,0.0,0.0,0.0
2000-10-13 00:00:00-04:00,3.941720962524414,3.941720962524414,3.941720962524414,3.941720962524414,0,0.0,0.0,0.0
2000-10-16 00:00:00-04:00,3.938455581665039,3.938455581665039,3.938455581665039,3.938455581665039,0,0.0,0.0,0.0
2000-10-17 00:00:00-04:00,3.9515268802642822,3.9515268802642822,3.9515268802642822,3.9515268802642822,0,0.0,0.0,0.0
2000-10-18 00:00:00-04:00,3.9449877738952637,3.9449877738952637,3.9449877738952637,3.9449877738952637,0,0.0,0.0,0.0
2000-10-19 00:00:00-04:00,3.9482583999633785,3.9482583999633785,3.9482583999633785,3.948258399963379,0,0.0,0.0,0.0
2000-10-20 00:00:00-04:00,3.9547975063323975,3.9547975063323975,3.9547975063323975,3.9547975063323975,0,0.0,0.0,0.0
2000-10-23 00:00:00-04:00,3.964602470397949,3.964602470397949,3.964602470397949,3.964602470397949,0,0.0,0.0,0.0
2000-10-24 00:00:00-04:00,3.9613349437713627,3.9613349437713627,3.9613349437713627,3.9613349437713623,0,0.0,0.0,0.0
2000-10-25 00:00:00-04:00,3.9482583999633785,3.9482583999633785,3.9482583999633785,3.948258399963379,0,0.0,0.0,0.0
2000-10-26 00:00:00-04:00,3.9515268802642822,3.9515268802642822,3.9515268802642822,3.9515268802642822,0,0.0,0.0,0.0
2000-10-27 00:00:00-04:00,3.9449877738952637,3.9449877738952637,3.9449877738952637,3.9449877738952637,0,0.0,0.0,0.0
2000-10-30 00:00:00-05:00,3.9449877738952637,3.9449877738952637,3.9449877738952637,3.9449877738952637,0,0.0,0.0,0.0
2000-10-31 00:00:00-05:00,3.9449877738952637,3.9449877738952637,3.9449877738952637,3.9449877738952637,0,0.0,0.0,0.0
2000-11-01 00:00:00-05:00,3.9515268802642822,3.9515268802642822,3.9515268802642822,3.9515268802642822,0,0.0,0.0,0.0
2000-11-02 00:00:00-05:00,3.952514410018921,3.952514410018921,3.952514410018921,3.952514410018921,0,0.073,0.0,0.0
