Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200,RSI
2000-01-19 00:00:00-05:00,0.7946587598429743,0.8181695692894504,0.77773132660131,0.8017123341560364,597643200,0.0,0.0,0.7512819518645605,0.7512819518645605,49.52108777657384
2000-01-20 00:00:00-05:00,0.8689528591457408,0.9140928943195694,0.8539062142372131,0.8539062142372131,1831132800,0.0,0.0,0.759176125893226,0.759176125893226,49.52108777657384
2000-01-21 00:00:00-05:00,0.8595481172727322,0.8595481172727322,0.8289845385460394,0.8374486565589905,495924800,0.0,0.0,0.7647670209407806,0.7647670209407806,49.52108777657384
2000-01-24 00:00:00-05:00,0.8158185310868615,0.8482627993526353,0.7908971805299152,0.7993613481521606,440876800,0.0,0.0,0.7670733094215393,0.7670733094215393,45.955556957753586
2000-01-25 00:00:00-05:00,0.7899570030013092,0.8510849726274756,0.7702084797191857,0.8445014953613281,497145600,0.0,0.0,0.7719125710427761,0.7719125710427761,57.28968182699157
2000-01-26 00:00:00-05:00,0.8275739550111315,0.8590778781819748,0.8256932632051615,0.8289844989776611,367158400,0.0,0.0,0.7752697432742399,0.7752697432742399,54.58761494398374
2000-01-27 00:00:00-05:00,0.818639580424875,0.8501443551382346,0.8050034859946795,0.8275738954544067,340144000,0.0,0.0,0.7781755295064714,0.7781755295064714,62.79317858588851
2000-01-28 00:00:00-05:00,0.8139382232211089,0.8341568996583991,0.7570427253913992,0.764565646648407,423348800,0.0,0.0,0.7774592198823628,0.7774592198823628,51.699999556336124
2000-01-31 00:00:00-05:00,0.7598635707569393,0.7814927834208395,0.7109612113820715,0.7805523872375488,701680000,0.0,0.0,0.7776138782501221,0.7776138782501221,54.77133955412794
2000-02-01 00:00:00-05:00,0.7824331862010578,0.7899569589030533,0.7523398532369561,0.7542205452919006,318035200,0.0,0.0,0.7764999100140163,0.7764999100140163,56.10995910076413
2000-02-02 00:00:00-05:00,0.7579826855706444,0.7683266900660075,0.7297691982248432,0.7434053421020508,464195200,0.0,0.0,0.7749956114725634,0.7749956114725634,60.15276106195425
2000-02-03 00:00:00-05:00,0.754690733565532,0.7843147720511086,0.7542205354458786,0.7772611975669861,475193600,0.0,0.0,0.7750941152157991,0.7750941152157991,56.287419150042766
2000-02-04 00:00:00-05:00,0.7819629187021931,0.827573937995997,0.7796119786569102,0.8125272989273071,425320000,0.0,0.0,0.7766538312037786,0.7766538312037786,57.10930392044124
2000-02-07 00:00:00-05:00,0.8125272651713267,0.8595480228635578,0.7970103784692967,0.8581374287605286,441067200,0.0,0.0,0.7799131751060486,0.7799131751060486,59.08071602309437
2000-02-08 00:00:00-05:00,0.8576673029790828,0.8736543388381588,0.8369784872768857,0.8642507791519165,408643200,0.0,0.0,0.7831569291078128,0.7831569291078128,57.70568939055327
2000-02-09 00:00:00-05:00,0.8586076598847812,0.8811780704369115,0.8459119106754268,0.847322404384613,299364800,0.0,0.0,0.7855334281921387,0.7855334281921387,49.111564890236146
2000-02-10 00:00:00-05:00,0.8492043323217735,0.8567273032071787,0.8275742591904922,0.8539062142372131,302982400,0.0,0.0,0.7879753134080342,0.7879753134080342,52.28162244152905
2000-02-11 00:00:00-05:00,0.8548461784033552,0.8586076623858186,0.8144079906192822,0.8181694746017456,212251200,0.0,0.0,0.7890164913802311,0.7890164913802311,52.624603541369936
2000-02-14 00:00:00-05:00,0.8224009636002766,0.8717734582985672,0.8172289365785611,0.8713032603263855,367539200,0.0,0.0,0.7917593836784362,0.7917593836784362,53.65846673404435
2000-02-15 00:00:00-05:00,0.8670720588961558,0.9023382280684018,0.8666018607182195,0.8952846527099609,485744000,0.0,0.0,0.7950989084859048,0.7950989084859048,58.84563033819984
2000-02-16 00:00:00-05:00,0.8858801246051716,0.8887020166119524,0.8435611866366838,0.858607828617096,378246400,0.0,0.0,0.7970835622400045,0.7970835622400045,53.784363877144436
2000-02-17 00:00:00-05:00,0.8666016690734771,0.8689525589950376,0.8510848312883553,0.8642507791519165,289497600,0.0,0.0,0.7991189324494564,0.7991189324494564,64.13319575675989
2000-02-18 00:00:00-05:00,0.8623699949381838,0.8680121709820915,0.8341565532892499,0.8369784951210022,233441600,0.0,0.0,0.8002324489986196,0.8002324489986196,57.75193271585781
2000-02-22 00:00:00-05:00,0.8285146324998344,0.8797678962271226,0.8026528764125181,0.8562570810317993,422296000,0.0,0.0,0.8018331527709961,0.8018331527709961,64.29502025064335
2000-02-23 00:00:00-05:00,0.8519073296016928,0.8952845900939504,0.8350970176664932,0.8745948672294617,473099200,0.0,0.0,0.8038543115059534,0.8038543115059534,67.99987045952031
2000-02-24 00:00:00-05:00,0.8825888639929843,0.8962250123880106,0.8407400727146331,0.8667189478874207,376432000,0.0,0.0,0.8055533557324797,0.8055533557324797,63.21626728058657
2000-02-25 00:00:00-05:00,0.8637809339111091,0.880238174566515,0.8285147079083167,0.8303954005241394,249144000,0.0,0.0,0.8062070937533128,0.8062070937533128,52.63156693480043
2000-02-28 00:00:00-05:00,0.828514451035601,0.8651911600169464,0.8153485018760459,0.8520252108573914,328328000,0.0,0.0,0.8073819172688019,0.8073819172688019,49.03139077496672
2000-02-29 00:00:00-05:00,0.8543760439908029,0.8821185348191427,0.8468523723280038,0.8623700141906738,368961600,0.0,0.0,0.8087566196918488,0.8087566196918488,49.70589759487352
2000-03-01 00:00:00-05:00,0.8919928429898613,0.9935581010881944,0.8915226450875743,0.9803921580314636,1077003200,0.0,0.0,0.8129428523342784,0.8129428523342784,65.81000293179125
2000-03-02 00:00:00-05:00,0.9554721205101213,0.9625248914793259,0.9079803018801105,0.9178549647331238,311259200,0.0,0.0,0.8154407597723461,0.8154407597723461,56.7061227571709
2000-03-03 00:00:00-05:00,0.9394842405422835,0.9647587223247138,0.9028083826417262,0.9629950523376465,323366400,0.0,0.0,0.8188722549482833,0.8188722549482833,64.8937101402299
2000-03-06 00:00:00-05:00,0.9479486587746899,0.971459476739471,0.9404248836274063,0.945597767829895,210560000,0.0,0.0,0.8217523802410472,0.8217523802410472,58.24650428880016
2000-03-07 00:00:00-05:00,0.9512394351392528,0.9587632062437255,0.9112713975547246,0.9244373440742493,273011200,0.0,0.0,0.8240342683262295,0.8240342683262295,53.25626782005732
2000-03-08 00:00:00-05:00,0.9244375375779519,0.9324315083816807,0.8919932643066456,0.9178549647331238,271230400,0.0,0.0,0.8260738486829011,0.8260738486829011,57.09469731683941
2000-03-09 00:00:00-05:00,0.9093908690266947,0.9404245469957443,0.8896423474976967,0.9197357296943665,276718400,0.0,0.0,0.8280666546618685,0.8280666546618685,56.70459500380792
2000-03-10 00:00:00-05:00,0.915503935457198,0.9625247452326886,0.9103310537374778,0.9460675120353699,248606400,0.0,0.0,0.8305250058571497,0.8305250058571497,63.211940838086676
2000-03-13 00:00:00-05:00,0.9187952338876066,0.9517097007303271,0.8990459109134464,0.912682056427002,303956800,0.0,0.0,0.8322016803585753,0.8322016803585753,56.60792330387928
2000-03-14 00:00:00-05:00,0.9119767971152953,0.9347823594516594,0.8576673590742435,0.8595481514930725,428579200,0.0,0.0,0.8327486097812653,0.8327486097812653,48.37067002082407
2000-03-15 00:00:00-05:00,0.8698930866754063,0.9046890552360936,0.8586078289530604,0.8745948672294617,443609600,0.0,0.0,0.8333974945545196,0.8335691246331907,50.839800129907935
2000-03-16 00:00:00-05:00,0.8825888056268255,0.917854971023637,0.8614288854026501,0.9145628809928894,378100800,0.0,0.0,0.8362657761573792,0.8351266968708771,58.905466449485594
2000-03-17 00:00:00-05:00,0.9037484774182383,0.9404243230819702,0.899986089845918,0.9404243230819702,305043200,0.0,0.0,0.8394256007671356,0.8371134445352374,59.270188988991336
2000-03-20 00:00:00-05:00,0.929140133538688,0.949828949490647,0.9206759654160658,0.9253778457641602,204489600,0.0,0.0,0.8436387026309967,0.8387479704839212,56.54294991538883
2000-03-21 00:00:00-05:00,0.9220865440497961,1.0288246202141051,0.9150337738711198,1.0151885747909546,524328000,0.0,0.0,0.8489709055423736,0.8419559814713218,53.838269171621526
2000-03-22 00:00:00-05:00,0.9989665381264237,1.0861912565995082,0.9897971219017051,1.0847798585891724,567996800,0.0,0.0,0.8559582555294036,0.8462921221341405,68.13073752497195
2000-03-23 00:00:00-05:00,1.0683226229658123,1.1313312833808897,1.0532759810832624,1.0631506443023682,562564800,0.0,0.0,0.8632653617858886,0.8500966576107761,61.46401787378481
2000-03-24 00:00:00-05:00,1.0716133411480384,1.0828985928070989,1.0194197679181076,1.043400764465332,446913600,0.0,0.0,0.8710144460201263,0.853429487039303,61.13476684646654
2000-03-27 00:00:00-05:00,1.0354083673548868,1.0890124682787012,1.0297652858803616,1.0499848127365112,279182400,0.0,0.0,0.8774563646316529,0.8567609332375608,64.78413215938309
2000-03-28 00:00:00-05:00,1.0325861765277737,1.0683225383000041,1.031645780318684,1.0466933250427246,202966400,0.0,0.0,0.8832776045799255,0.8599264731009801,65.2901656082278
2000-03-29 00:00:00-05:00,1.0485740282664202,1.0490441258827603,1.0068423177543473,1.022712230682373,239836800,0.0,0.0,0.8880925905704499,0.8625950920777242,61.61184297635865
2000-03-30 00:00:00-05:00,1.0048436749270424,1.0358781526955916,0.9437165217706984,0.9460675120353699,414400000,0.0,0.0,0.8909796941280365,0.8639414214318798,50.0
2000-03-31 00:00:00-05:00,0.9587631475634028,1.0325859407393851,0.9479480913873765,1.021771788597107,404633600,0.0,0.0,0.8943370056152343,0.8664466653551374,60.17545923560547
2000-04-03 00:00:00-04:00,1.0194203023074997,1.0495144899209277,0.9738100783512565,1.0029630661010742,328563200,0.0,0.0,0.897647293806076,0.8685797341167927,64.29237987400671
2000-04-04 00:00:00-04:00,0.9977913335632402,1.0006124226442479,0.8783573606877217,0.9578232765197754,660329600,0.0,0.0,0.9008165323734283,0.8699527116922232,57.82499623696148
2000-04-05 00:00:00-04:00,0.9514752111809596,0.9996723035238723,0.9329022242873393,0.9808641672134399,457665600,0.0,0.0,0.9035437858104706,0.8716331882910295,56.43846761425051
2000-04-06 00:00:00-04:00,0.9827442562533081,1.011897238383812,0.9272584757999005,0.9418358206748962,259627200,0.0,0.0,0.9058008122444153,0.8726809887743708,50.133651645601056
2000-04-07 00:00:00-04:00,0.9573525620406185,0.9921477163804345,0.9441866162104389,0.9912074208259583,242435200,0.0,0.0,0.9090734827518463,0.8744240245398354,55.85280714946998
2000-04-10 00:00:00-04:00,0.9907372165242516,0.9987311851852931,0.9385436315367824,0.9404243230819702,212262400,0.0,0.0,0.9125906562805176,0.8753805506056633,42.85712495999581
2000-04-11 00:00:00-04:00,0.9291401657341266,0.939484122051579,0.8882309224244885,0.8985757827758789,541822400,0.0,0.0,0.9149511241912842,0.8757119110652378,31.2144943934275
2000-04-12 00:00:00-04:00,0.895284521157857,0.895284521157857,0.7890165844398205,0.821931004524231,941136000,0.0,0.0,0.9163053333759308,0.8749544335083222,28.095684599906562
2000-04-13 00:00:00-04:00,0.8388594956519488,0.9028085131992232,0.8162890266789499,0.8562570810317993,529827200,0.0,0.0,0.9185623681545257,0.8746947480572594,33.44439827723666
2000-04-14 00:00:00-04:00,0.8224014044382459,0.8877609665704557,0.8200504635412393,0.8416805863380432,667620800,0.0,0.0,0.9198507559299469,0.8742424992665853,31.82938837300061
2000-04-17 00:00:00-04:00,0.8238127749747317,0.9324316750112289,0.8205206341541161,0.9319614768028259,409561600,0.0,0.0,0.9222394394874572,0.8750224854495074,41.31055417172905
2000-04-18 00:00:00-04:00,0.9291402267873019,0.954531729221344,0.8981056436938694,0.954531729221344,390924800,0.0,0.0,0.9241673254966736,0.8760826086997986,44.82515450854984
2000-04-19 00:00:00-04:00,0.9493589874336285,0.979922469663546,0.9009267702474382,0.9112716317176819,520150400,0.0,0.0,0.9251077425479889,0.8765456221605602,47.21803816168202
2000-04-20 00:00:00-04:00,0.9305505262308091,0.938543691819698,0.8807078275854632,0.8943439722061157,722120000,0.0,0.0,0.926048173904419,0.8767767695637493,38.755189829848064
2000-04-24 00:00:00-04:00,0.8651912536889338,0.9065698981285095,0.8633105614525834,0.9065698981285095,443620800,0.0,0.0,0.9271014475822449,0.877158732750477,41.393842747032636
2000-04-25 00:00:00-04:00,0.9187955869131961,0.9686383079731651,0.9183253886731981,0.9653462171554565,391641600,0.0,0.0,0.9300449824333191,0.878275030021426,50.655695701170586
2000-04-26 00:00:00-04:00,0.9526499964007903,0.9629948559472058,0.9028081985255818,0.912682056427002,366912000,0.0,0.0,0.9308725583553314,0.8787051178514957,44.34908901212576
2000-04-27 00:00:00-04:00,0.8816484472026986,0.9554721680572515,0.8770637892533835,0.9535905718803406,326603200,0.0,0.0,0.932038676738739,0.8796296296296297,50.9712031174314
2000-04-28 00:00:00-04:00,0.956412738643468,0.9592338275959889,0.9126823944149525,0.9333720207214355,249580800,0.0,0.0,0.9335339605808258,0.8802850246429443,44.979664972624306
2000-05-01 00:00:00-04:00,0.9394842490121181,0.9413658452358102,0.9169147373577862,0.9352526664733887,226195200,0.0,0.0,0.9349539983272552,0.8809472853878895,49.50943187138008
2000-05-02 00:00:00-04:00,0.9272586820487457,0.9498290974201117,0.8839993470550495,0.8868204355239868,236432000,0.0,0.0,0.9359508371353149,0.8810172038418906,48.89867806969853
2000-05-03 00:00:00-04:00,0.8948143700938592,0.9122120023804908,0.8397996817432248,0.8656613826751709,489798400,0.0,0.0,0.9361389231681824,0.8808365471222821,54.57232848642275
2000-05-04 00:00:00-04:00,0.8661314375311461,0.8670718336427166,0.8318055731839312,0.8327459692955017,399515200,0.0,0.0,0.9353019452095032,0.8802773543568545,47.53446952257025
2000-05-05 00:00:00-04:00,0.8336861693870695,0.8633101986680615,0.8329809226508293,0.8510846495628357,284076800,0.0,0.0,0.9349892592430115,0.8799418060258887,50.978451663220234
2000-05-08 00:00:00-04:00,0.8433259383130595,0.8553164416161985,0.8275740009650097,0.8285143971443176,184900800,0.0,0.0,0.934951639175415,0.8793574036522345,37.47152215078577
2000-05-09 00:00:00-04:00,0.8299249953946374,0.8369785698894258,0.7890166037684035,0.7932482361793518,327140800,0.0,0.0,0.9337760996818543,0.8783898849165841,31.049712876559752
2000-05-10 00:00:00-04:00,0.7829032606454017,0.7899568341072966,0.7429352208885263,0.747167706489563,535091200,0.0,0.0,0.931472053527832,0.8769318607118395,30.845275553354597
2000-05-11 00:00:00-04:00,0.7626847770529647,0.7843148468787308,0.7448169956809096,0.7734997868537903,499744000,0.0,0.0,0.9273342061042785,0.8757952445155972,36.19770722102701
2000-05-12 00:00:00-04:00,0.7974807765469407,0.831335595977036,0.7881933836690062,0.8097063302993774,306913600,0.0,0.0,0.9251712334156036,0.8750768867523774,39.511234544554476
2000-05-15 00:00:00-04:00,0.8129971768002762,0.8129971768002762,0.7532798339265545,0.7598632574081421,678932800,0.0,0.0,0.9211085975170136,0.8738380305228695,27.31054009548518
2000-05-16 00:00:00-04:00,0.7863126016279959,0.8205204424430067,0.7730295304562059,0.7951289415359497,440451200,0.0,0.0,0.9180992209911346,0.8730006997889661,36.50110087593695
2000-05-17 00:00:00-04:00,0.7796121471974182,0.7800823453529453,0.7551609893000739,0.7626847624778748,398092800,0.0,0.0,0.9148641693592071,0.8718394793962178,27.6432329985241
2000-05-18 00:00:00-04:00,0.7749101720380467,0.7894866637142628,0.7570423943341567,0.7579827904701233,373777600,0.0,0.0,0.9116667258739471,0.8706534722199043,28.685747249759117
2000-05-19 00:00:00-04:00,0.7466977218790718,0.7466977218790718,0.702497186859586,0.7071998715400696,740667200,0.0,0.0,0.9074160087108613,0.8689683835531018,25.229894902412894
2000-05-22 00:00:00-04:00,0.7053189625385731,0.7053189625385731,0.6470121450946944,0.6766353249549866,755507200,0.0,0.0,0.9020273649692535,0.8670058013225088,26.24871807962704
2000-05-23 00:00:00-04:00,0.6808676525067513,0.7024968579246783,0.6441909078186577,0.6456014513969421,517585600,0.0,0.0,0.8966857528686524,0.8647693937475031,25.67570220730903
2000-05-24 00:00:00-04:00,0.6484227572250542,0.6752248018701466,0.624441750463796,0.6597079634666443,678462400,0.0,0.0,0.8926889491081238,0.8627187794446946,30.04345611987773
2000-05-25 00:00:00-04:00,0.6658211691009226,0.6970899438983579,0.6470121913221225,0.6565337777137756,406750400,0.0,0.0,0.8883277273178101,0.8606773437839923,26.74908528497707
2000-05-26 00:00:00-04:00,0.662058934881994,0.6761652811900071,0.6413701158116126,0.6498333811759949,181148800,0.0,0.0,0.8830331373214722,0.8586102461113649,27.80374696758743
2000-05-30 00:00:00-04:00,0.6592380270644618,0.6629995128509444,0.615038384323755,0.6587678790092468,713059200,0.0,0.0,0.8774000084400178,0.8566700289550336,32.12510271581729
2000-05-31 00:00:00-04:00,0.6535957076503109,0.6865101827952458,0.6305550928973389,0.6319656372070312,433507200,0.0,0.0,0.8715317642688751,0.8545094098036106,33.860405707332376
2000-06-01 00:00:00-04:00,0.6150380543223778,0.6738141637550014,0.6046931954861576,0.670522928237915,903840000,0.0,0.0,0.8646384513378144,0.852757157598223,36.05095360380677
2000-06-02 00:00:00-04:00,0.7053189839072008,0.7504590019059472,0.6695825754890369,0.6963846683502197,792848000,0.0,0.0,0.8568705475330353,0.851281945435506,34.20705759921478
2000-06-05 00:00:00-04:00,0.7020269389369046,0.7166034322552952,0.6747546945598347,0.6869802474975586,323668800,0.0,0.0,0.8493471395969391,0.8497464155482355,38.552447345568034
2000-06-06 00:00:00-04:00,0.6919181507492326,0.7278887652496275,0.6794574463686569,0.698735773563385,525481600,0.0,0.0,0.8424538397789001,0.8483481688631905,33.65243854485274
2000-06-07 00:00:00-04:00,0.7043788609186934,0.729769565867196,0.689331362090677,0.7264782786369324,337019200,0.0,0.0,0.8359837090969086,0.8472300964757937,43.76014134711194
2000-06-08 00:00:00-04:00,0.7344721918132642,0.741054715515612,0.7006165150199432,0.7133122682571411,238526400,0.0,0.0,0.8293160879611969,0.846012661673806,42.51967230753537
2000-06-09 00:00:00-04:00,0.7278887516731737,0.7368230698173731,0.7100210194189006,0.7203658819198608,252358400,0.0,0.0,0.8232691609859466,0.8448807087030497,52.583015517340975
2000-06-12 00:00:00-04:00,0.725067638351482,0.7255378365291503,0.6836890937861185,0.6860399842262268,290337600,0.0,0.0,0.8180686104297638,0.8434624879487923,51.81824802680494
2000-06-13 00:00:00-04:00,0.6860399271019888,0.7123718264447024,0.6634695124191821,0.7109612822532654,351456000,0.0,0.0,0.811852400302887,0.842289910907239,62.942226208882644
2000-06-14 00:00:00-04:00,0.7123717001790099,0.7241271035753205,0.6780466896860812,0.680397629737854,277446400,0.0,0.0,0.8054010915756226,0.840869803177683,53.846187939824325
2000-06-15 00:00:00-04:00,0.6865101246891677,0.7024971627305593,0.6695826903714986,0.6949742436408997,248572800,0.0,0.0,0.800144110918045,0.8396011461382327,56.85541511932166
2000-06-16 00:00:00-04:00,0.7034375679205327,0.7053191642170679,0.6700529448408092,0.6860399842262268,303564800,0.0,0.0,0.7942476272583008,0.8382773430183016,56.40599050795637
2000-06-19 00:00:00-04:00,0.681338096912278,0.7363528361084138,0.6756950663322898,0.7269483208656311,394004800,0.0,0.0,0.7899498772621155,0.8373258129144326,60.83696846295313
2000-06-20 00:00:00-04:00,0.741054366367514,0.7819627960149156,0.7401140206313997,0.7617440819740295,501390400,0.0,0.0,0.7853606104850769,0.8366852897708699,70.11651445228229
2000-06-21 00:00:00-04:00,0.7598635492886296,0.8567270153085834,0.75704241104257,0.8369784951210022,490000000,0.0,2.0,0.7832916939258575,0.8366877536813752,73.16747730879533
2000-06-22 00:00:00-04:00,0.8388592277680741,0.8670718655137517,0.8059439061542403,0.8087649941444397,467712000,0.0,0.0,0.7814954781532287,0.8364550640185674,65.53949504588341
2000-06-23 00:00:00-04:00,0.809235348502829,0.8219311007204099,0.7645654682281618,0.7777314186096191,204965600,0.0,0.0,0.7806114864349365,0.8359697446350224,61.84045659907351
2000-06-26 00:00:00-04:00,0.7899569090796629,0.8238125782764484,0.7843147328224652,0.8144080638885498,185354400,0.0,0.0,0.7797745060920716,0.8357930095469366,64.17045208107128
2000-06-27 00:00:00-04:00,0.8092353341121858,0.8350970362513251,0.7767910586922953,0.7786718010902405,203470400,0.0,0.0,0.7785143303871155,0.8353286094781829,56.271151822172015
2000-06-28 00:00:00-04:00,0.8021825920132978,0.833216272158608,0.7749102961177133,0.8191099762916565,286428800,0.0,0.0,0.7762573003768921,0.8351978140492593,61.929955281596094
2000-06-29 00:00:00-04:00,0.7984210443713633,0.8115869931379383,0.7683268588510607,0.7711488008499146,203660800,0.0,0.0,0.7725896418094635,0.8346854219436646,55.24270774080817
2000-06-30 00:00:00-04:00,0.7946587347494624,0.8266336615999471,0.7777313020423278,0.7880761623382568,323097600,0.0,0.0,0.770125732421875,0.8343155071848914,60.92649197977695
2000-07-03 00:00:00-04:00,0.7843146006227335,0.8172290142695454,0.7843146006227335,0.8021823763847351,70828800,0.0,0.0,0.7682825005054474,0.8340624904069375,59.99998954547379
2000-07-05 00:00:00-04:00,0.8012423162771353,0.8303953086837768,0.7636252035528927,0.7767911553382874,265216000,0.0,0.0,0.7656869256496429,0.8336150581017137,60.68821923573465
2000-07-06 00:00:00-04:00,0.7899569249251385,0.7965403010923842,0.7466976445066698,0.7796120643615723,309545600,0.0,0.0,0.7619722425937653,0.833196430243263,59.635939996588036
2000-07-07 00:00:00-04:00,0.7913675324769126,0.8247530069243868,0.784314811448395,0.8191099762916565,263603200,0.0,0.0,0.7601008009910584,0.8330880729051736,64.1641735251849
2000-07-10 00:00:00-04:00,0.8139379308542991,0.876476388192922,0.8087650485649992,0.8595481514930725,397796000,0.0,0.0,0.758219952583313,0.8332900582379057,64.12826972363752
2000-07-11 00:00:00-04:00,0.8576672997473633,0.8915229672194479,0.8341565423284504,0.8567270040512085,357896000,0.0,0.0,0.7566870522499084,0.8334676108577035,60.860237976038285
2000-07-12 00:00:00-04:00,0.874594913927742,0.8868204681447369,0.8482630128131261,0.885880172252655,225433600,0.0,0.0,0.7556996023654938,0.8338616902666881,56.2499676240107
2000-07-13 00:00:00-04:00,0.8802378261474242,0.9122118982700999,0.8238125498358853,0.8501444458961487,445659200,0.0,0.0,0.754966082572937,0.8339832033684005,55.18880644715733
2000-07-14 00:00:00-04:00,0.859547944959125,0.8877605276001018,0.8557864614735013,0.868012011051178,190276800,0.0,0.0,0.7550130951404571,0.8342352686104951,61.70736884120579
2000-07-17 00:00:00-04:00,0.876476631479843,0.8849398983691025,0.8595483900811578,0.8774170279502869,260002400,0.0,0.0,0.7559065163135529,0.8345527815468171,58.792765663601934
2000-07-18 00:00:00-04:00,0.8802380080728147,0.885880185301338,0.8557867988304366,0.86142897605896,318404800,0.0,0.0,0.7561134028434754,0.8347489581490956,62.222231611964666
2000-07-19 00:00:00-04:00,0.8303951817138364,0.8548463389140283,0.7786717789089536,0.7927780747413635,457872800,0.0,0.0,0.7553986763954162,0.8344448213128076,46.41024440916791
2000-07-20 00:00:00-04:00,0.8275738589991269,0.85860758050601,0.8144079129545079,0.8294546008110046,465572800,0.0,0.0,0.7561228036880493,0.8344089204458882,58.200998228862254
2000-07-21 00:00:00-04:00,0.8179343486982673,0.8369784239589291,0.7965401872795157,0.8059438467025757,196235200,0.0,0.0,0.7572983264923095,0.8342055984905787,52.46748081378714
2000-07-24 00:00:00-04:00,0.7908971761772043,0.7955990059973578,0.7147225809941944,0.7325912117958069,412171200,0.0,0.0,0.75648015499115,0.833484929081396,41.74109176555274
2000-07-25 00:00:00-04:00,0.7570423908707545,0.7617442208567634,0.7382334135312724,0.7532801032066345,211607200,0.0,0.0,0.7553516304492951,0.8329201063639681,47.17827224561601
2000-07-26 00:00:00-04:00,0.7499888171940179,0.7711487346385567,0.7410545014780568,0.7532801032066345,210470400,0.0,0.0,0.7552199673652649,0.8323631832649657,46.8181703599083
2000-07-27 00:00:00-04:00,0.7523397632302807,0.8012420700819128,0.7504590211762291,0.7824330925941467,294985600,0.0,0.0,0.7549660503864288,0.8320164465241962,45.45449844621346
2000-07-28 00:00:00-04:00,0.7866656943640002,0.7899569808879177,0.705319106029046,0.7269483208656311,237893600,0.0,0.0,0.754251321554184,0.8312918387610336,34.15727754161547
2000-07-31 00:00:00-04:00,0.7396442843373181,0.7767912537792134,0.7335319579011179,0.764565646648407,155299200,0.0,0.0,0.7543829786777496,0.8308348100479335,39.8340453571136
2000-08-01 00:00:00-04:00,0.7570424718683729,0.7697374192112673,0.741054580765096,0.7419949769973755,137284000,0.0,0.0,0.7550788807868958,0.8302304574421474,33.8947159704169
2000-08-02 00:00:00-04:00,0.7372931815959789,0.7513994773202562,0.7100209362003448,0.7109612822532654,162355200,0.0,0.0,0.7557653999328613,0.8294245846368171,34.25529085866599
2000-08-03 00:00:00-04:00,0.6855696519513401,0.7231868046339197,0.6658211816797208,0.7222464084625244,339897600,0.0,0.0,0.757298299074173,0.8287052680181977,33.26139263699794
2000-08-04 00:00:00-04:00,0.7443468422335009,0.771148942806714,0.6968550669206018,0.7128421068191528,263121600,0.0,0.0,0.7583609819412231,0.8279328469435374,31.101443256123588
2000-08-07 00:00:00-04:00,0.7203654419744823,0.7382331633164864,0.7100205857913869,0.721305787563324,187348000,0.0,0.0,0.7596564221382142,0.8272267074774433,33.62634720562832
2000-08-08 00:00:00-04:00,0.7213062635283188,0.7222466097376624,0.6968551024482005,0.7034376263618469,176674400,0.0,0.0,0.7607285070419312,0.8264123056279985,38.154575548519574
2000-08-09 00:00:00-04:00,0.7241272682788138,0.7288290992276926,0.7109613179464718,0.714722752571106,379640800,0.0,0.0,0.7618476045131684,0.8256823085491953,33.68980169131537
