Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200,RSI
2004-10-11 00:00:00-04:00,3.4160445543812297,3.462423601817998,3.337501420300804,3.3726589679718018,209442348,0.0,0.0,2.8843711711264945,2.8843711711264945,74.70210517495397
2004-10-12 00:00:00-04:00,3.3522117648938594,3.4312554286588255,3.326279760805779,3.426018238067627,233310456,0.0,0.0,2.898625041309156,2.898625041309156,75.80021582584514
2004-10-13 00:00:00-04:00,3.5736321227035264,3.5793662833706743,3.4928440751700855,3.5132899284362793,395324280,0.0,0.0,2.9143856794406204,2.9143856794406204,76.47667555008212
2004-10-14 00:00:00-04:00,3.516033251835721,3.550193296562727,3.454942747429915,3.5407187938690186,208842948,0.0,0.0,2.9300440073013307,2.9300440073013307,79.14795956979103
2004-10-15 00:00:00-04:00,3.6137769488615903,3.6279892967278324,3.5394711253800573,3.593329906463623,263895840,0.0,0.0,2.9462217121589473,2.9462217121589473,83.5104495993967
2004-10-18 00:00:00-04:00,3.5706402230956154,3.720247706626079,3.5210199429040023,3.719250440597534,280726992,0.0,0.0,2.964627158074152,2.964627158074152,81.83889284942958
2004-10-19 00:00:00-04:00,3.752662285867712,3.8000383595171736,3.6741179677664118,3.6888296604156494,362197440,0.0,0.0,2.9814690767332563,2.9814690767332563,76.32720292692366
2004-10-20 00:00:00-04:00,3.6910732670624293,3.7150105008088814,3.480874403531721,3.5030667781829834,454453092,0.0,0.0,2.993323569948023,2.993323569948023,64.3326905158497
2004-10-21 00:00:00-04:00,3.6005618596632583,3.7434367321572437,3.5312430792770804,3.724735736846924,582996420,0.0,0.0,3.0095771736568873,3.0095771736568873,69.13435445603686
2004-10-22 00:00:00-04:00,4.252352370731036,4.492473006188602,4.091274206049592,4.299478530883789,1474200324,0.0,0.0,3.037618507509646,3.037618507509646,78.98242491657398
2004-10-25 00:00:00-04:00,4.398469063502389,4.848041237681284,4.302471163461073,4.672750949859619,1309257432,0.0,0.0,3.0724085594745394,3.0724085594745394,82.20146403888396
2004-10-26 00:00:00-04:00,4.64631956891856,4.803407723719526,4.488234623278316,4.533116817474365,891391716,0.0,0.0,3.1028399815162024,3.1028399815162024,77.79710437790484
2004-10-27 00:00:00-04:00,4.556057012078176,4.725612187538861,4.532368737463975,4.637094020843506,533725740,0.0,0.0,3.1341512884412492,3.1341512884412492,78.4403446288974
2004-10-28 00:00:00-04:00,4.6547975155843195,4.847043690006742,4.62786848414558,4.819864273071289,593278128,0.0,0.0,3.1678655481338502,3.1678655481338502,81.2015497217055
2004-10-29 00:00:00-04:00,4.959249553660602,4.985680666810387,4.752541819358427,4.753539085388184,845653500,0.0,0.0,3.2128975105285646,3.198957186119229,81.02869777562961
2004-11-01 00:00:00-05:00,4.826098973127708,4.928829724531743,4.769248159288511,4.887936592102051,488507004,0.0,0.0,3.256642847061157,3.2314375593112064,81.69533466722879
2004-11-02 00:00:00-05:00,4.956506165554209,4.968225822906955,4.820861833657571,4.859012603759766,453398148,0.0,0.0,3.2992661142349244,3.2621465224140094,79.93346339712569
2004-11-03 00:00:00-05:00,4.9415454726466885,5.026822410395914,4.756282041622122,4.779222011566162,554992452,0.0,0.0,3.342552661895752,3.290240512953864,76.92142728690382
2004-11-04 00:00:00-05:00,4.6986828024313985,4.747554539270441,4.571764902568957,4.605426788330078,575807616,0.0,0.0,3.3817997646331786,3.314152990687977,70.89898108505845
2004-11-05 00:00:00-05:00,4.53760422882318,4.545583306601151,4.202732397412983,4.22268009185791,792530676,0.0,0.0,3.4124394416809083,3.3303766889231547,59.39855634650711
2004-11-08 00:00:00-05:00,4.262077373850024,4.3745318259182735,4.22392707900014,4.302471160888672,447224328,0.0,0.0,3.4455526447296143,3.3474309779050055,61.24874883952708
2004-11-09 00:00:00-05:00,4.34111945157509,4.36854735260071,4.120946987365049,4.206472873687744,442125432,0.0,0.0,3.4788104581832884,3.362242045073674,63.33302271292013
2004-11-10 00:00:00-05:00,4.255593935896179,4.301722833720687,4.147377508575237,4.18552827835083,425334240,0.0,0.0,3.511469850540161,3.3761960490275236,59.45366748907746
2004-11-11 00:00:00-05:00,4.217194543584794,4.581739246125928,4.1782964150839454,4.563537120819092,598820580,0.0,0.0,3.552746644020081,3.3959850668907166,55.89317575374984
2004-11-12 00:00:00-05:00,4.618641713925357,4.732593720349068,4.423403268256399,4.5381035804748535,669174156,0.0,0.0,3.592886419296265,3.414708321211768,46.44267559735123
2004-11-15 00:00:00-05:00,4.49945538125089,4.6956906390553215,4.457066110171629,4.609665870666504,475583940,0.0,0.0,3.635205473899841,3.4339818300739413,52.097849004006875
2004-11-16 00:00:00-05:00,4.425897967293714,4.475018663964291,4.259583546813074,4.30222225189209,835859304,0.0,0.0,3.67059271812439,3.4477634240710544,41.743514572827216
2004-11-17 00:00:00-05:00,4.214452115943818,4.425897680171371,4.213952770292511,4.301224231719971,724590684,0.0,0.0,3.705600938796997,3.461098749190569,35.953541579010846
2004-11-18 00:00:00-05:00,4.246119360937072,4.349099076713712,4.132416778383209,4.177549362182617,664518816,0.0,0.0,3.738130683898926,3.4721210663135236,34.87031895205047
2004-11-19 00:00:00-05:00,4.2164468133741115,4.2383895160051495,4.152115317149276,4.223927021026611,350421228,0.0,0.0,3.7700819206237792,3.4835120656273584,31.71265526190477
2004-11-22 00:00:00-05:00,4.100999557734792,4.226420840059533,4.022206042739329,4.116708278656006,494233272,0.0,0.0,3.7988066244125367,3.4929627553740543,30.401558282112816
2004-11-23 00:00:00-05:00,4.188269947833556,4.259583253180631,4.151616741878036,4.17704963684082,496035468,0.0,0.0,3.826748366355896,3.503022856572095,33.93637116439166
2004-11-24 00:00:00-05:00,4.359073458917661,4.418667592206281,4.301474332969163,4.357576847076416,610628760,0.0,0.0,3.858046317100525,3.5154076970141865,43.411984588643065
2004-11-26 00:00:00-05:00,4.383507986727199,4.488982047417081,4.371539369751119,4.473023891448975,258944796,0.0,0.0,3.8906707906723024,3.5290879283632552,57.756503162382934
2004-11-29 00:00:00-05:00,4.4972108826219435,4.561790859878397,4.426146538769235,4.514415264129639,426237336,0.0,0.0,3.9223676919937134,3.5429657781627815,56.72681485023995
2004-11-30 00:00:00-05:00,4.505937455403076,4.563038177469788,4.494467709004564,4.537604331970215,307692000,0.0,0.0,3.953595814704895,3.5567802025212183,61.018922640493315
2004-12-01 00:00:00-05:00,4.53685654847669,4.550571213886432,4.4770139320068445,4.487237453460693,314249436,0.0,0.0,3.9845746088027956,3.569526192260115,59.84703043703989
2004-12-02 00:00:00-05:00,4.4857407659872575,4.525885594998741,4.452078879065385,4.473273277282715,250185564,0.0,0.0,4.015004839897156,3.5817389907063664,46.135753360396414
2004-12-03 00:00:00-05:00,4.486987260852619,4.514665075000659,4.428390874333147,4.498208522796631,234533232,0.0,0.0,4.044716949462891,3.59395858446757,48.29134082753133
2004-12-06 00:00:00-05:00,4.466541605596719,4.505688695450102,4.388994781583129,4.395727634429932,249909840,0.0,0.0,4.0728731536865235,3.6045081772302328,41.07367889110613
2004-12-07 00:00:00-05:00,4.388495298863033,4.393482103860796,4.252601536870342,4.2745442390441895,274561164,0.0,0.0,4.099388651847839,3.6132099442667776,48.632638859769926
2004-12-08 00:00:00-05:00,4.247614796351932,4.33064681123843,4.207220534981325,4.238389492034912,301370328,0.0,0.0,4.120892281532288,3.6212250666740613,47.000020034167356
2004-12-09 00:00:00-05:00,4.2451218636918,4.326159346494842,4.200738063294227,4.324413299560547,305853840,0.0,0.0,4.1420119094848635,3.630126183546042,57.27336101654569
2004-12-10 00:00:00-05:00,4.32441309865531,4.360568383943219,4.271053906822222,4.280030250549316,172515312,0.0,0.0,4.1629819440841676,3.638249984383583,52.78398375849757
2004-12-13 00:00:00-05:00,4.292996383232176,4.318180319256811,4.225173267897069,4.25010871887207,192551256,0.0,0.0,4.181867437362671,3.645803795920478,57.16967853937543
2004-12-14 00:00:00-05:00,4.263822432623833,4.4588114542330475,4.228913846514255,4.455570220947266,443092464,0.0,0.0,4.2036254024505615,3.655678996225683,62.94926707281386
2004-12-15 00:00:00-05:00,4.438115274054195,4.505439040999363,4.40495226112002,4.482748508453369,458381160,0.0,0.0,4.224276261329651,3.6656436891440887,56.78745480270398
2004-12-16 00:00:00-05:00,4.412183289672843,4.500452497639351,4.387248788484425,4.400214672088623,342569088,0.0,0.0,4.243919768333435,3.67438858179819,45.90576601312798
2004-12-17 00:00:00-05:00,4.407445596477041,4.500701612871223,4.402209830913059,4.490229606628418,295152552,0.0,0.0,4.264480872154236,3.683986711502075,48.710499005690274
2004-12-20 00:00:00-05:00,4.538104276440661,4.699181518274131,4.534862092614335,4.613406181335449,392986620,0.0,0.0,4.288064045906067,3.6947939146396727,53.652119574706624
2004-12-21 00:00:00-05:00,4.64557157601888,4.684719612394517,4.5730125148000145,4.5817389488220215,220431348,0.0,0.0,4.312245645523071,3.704988685147516,54.63661188378618
2004-12-22 00:00:00-05:00,4.585479232502375,4.65903698797065,4.563288043421716,4.645322322845459,156123720,0.0,0.0,4.336631727218628,3.7156742946668104,58.049466742042185
2004-12-23 00:00:00-05:00,4.67399706914084,4.702672148459948,4.637842257347981,4.685217380523682,144439416,0.0,0.0,4.360070276260376,3.7265680372045282,58.62859038738077
2004-12-27 00:00:00-05:00,4.716385461294676,4.819864518583043,4.7151392351251635,4.785206317901611,243919836,0.0,0.0,4.384960026741028,3.738330684767829,68.0119698152485
2004-12-28 00:00:00-05:00,4.790193182175882,4.826099034814555,4.762764328237528,4.806400299072266,165666168,0.0,0.0,4.409221434593201,3.750067713496449,77.10296611178528
2004-12-29 00:00:00-05:00,4.781963971318152,4.825350984280461,4.781963971318152,4.8098907470703125,107016876,0.0,0.0,4.431034240722656,3.7615875290787737,80.12618296529968
2004-12-30 00:00:00-05:00,4.811636762763415,4.942793166405167,4.783709987193382,4.927083969116211,235935828,0.0,0.0,4.455799326896668,3.7741197488641225,80.75848534612581
2004-12-31 00:00:00-05:00,4.967727777683375,4.983934895687249,4.801413821971129,4.8071489334106445,306433260,0.0,0.0,4.481880970001221,3.7851094210401492,74.97638936712659
2005-01-03 00:00:00-05:00,4.922096537991378,5.077688553531345,4.873722726031057,5.054499626159668,633134232,0.0,0.0,4.508476247787476,3.7984714231993024,81.60266440062226
2005-01-04 00:00:00-05:00,5.0218353324329,5.05998515176159,4.82435338372077,4.849785804748535,549685764,0.0,0.0,4.51948239326477,3.8094226146737733,65.49692584539252
2005-01-05 00:00:00-05:00,4.8236052406936,4.909629057209678,4.793185538407283,4.825101852416992,329134536,0.0,0.0,4.522529411315918,3.819893534650508,63.484624755227784
2005-01-06 00:00:00-05:00,4.8642488253936715,4.88469444151674,4.680730024126535,4.701425075531006,415068516,0.0,0.0,4.525895576477051,3.8288887544554107,61.49163238070011
2005-01-07 00:00:00-05:00,4.753538845764656,4.8435526717176405,4.707160038783513,4.833578586578369,386129484,0.0,0.0,4.529825267791748,3.839037136598067,62.69122183513036
2005-01-10 00:00:00-05:00,4.849785879409035,4.939550748470856,4.783211364911571,4.8637495040893555,301282416,0.0,0.0,4.53070297241211,3.8492842602729795,59.93664867876761
2005-01-11 00:00:00-05:00,4.877713069984325,4.929827469258426,4.816872711106,4.8258490562438965,278069652,0.0,0.0,4.532149171829223,3.8589532186489293,59.64153126657346
2005-01-12 00:00:00-05:00,4.845547218747113,4.885442609198668,4.750047716937731,4.871728420257568,326784888,0.0,0.0,4.531825008392334,3.8688823872921514,59.069113579756426
2005-01-13 00:00:00-05:00,4.871728192287463,4.921847575953157,4.838565180221131,4.870481491088867,273702024,0.0,0.0,4.532054386138916,3.8786066504358088,57.65821240374681
2005-01-14 00:00:00-05:00,4.887188226896927,4.9871761392390885,4.840560459174144,4.986178398132324,385226388,0.0,0.0,4.53619351387024,3.8892563787790446,58.2010273150294
2005-01-18 00:00:00-05:00,5.011113839023283,5.112099501848859,4.953514239581583,5.08417272567749,526377096,0.0,0.0,4.545768432617187,3.9006365344637914,60.666436442591255
2005-01-19 00:00:00-05:00,5.102872725679407,5.119081268876186,4.9048928417118205,4.91960334777832,449857692,0.0,0.0,4.5597068977355955,3.910249428929023,53.749152674940035
2005-01-20 00:00:00-05:00,4.799916830607277,4.893421802655952,4.787449817744,4.835324287414551,359703936,0.0,0.0,4.570363960266113,3.9188949883541215,46.79218284394427
2005-01-21 00:00:00-05:00,4.850783508311633,4.871230074293754,4.690703549445823,4.694693088531494,369965664,0.0,0.0,4.580128364562988,3.9260783040965044,46.124743949518496
2005-01-24 00:00:00-05:00,4.704916085364973,4.720874241542817,4.496213828911096,4.506187438964844,560347092,0.0,0.0,4.586541547775268,3.9314004062512597,30.3063248214561
2005-01-25 00:00:00-05:00,4.536607416307004,4.5440885745331165,4.395727315018404,4.416422367095947,425941632,0.0,0.0,4.583599252700806,3.9358096968043936,33.03401116717724
2005-01-26 00:00:00-05:00,4.470032166375723,4.722869765493129,4.467039892986201,4.718630790710449,491823684,0.0,0.0,4.587209796905517,3.9428621390918352,46.575784045864374
2005-01-27 00:00:00-05:00,4.7066612694573955,4.709154196650669,4.6178941518090655,4.689705848693848,264830904,0.0,0.0,4.588810596466065,3.949530386498996,49.598636307369105
2005-01-28 00:00:00-05:00,4.738079861514392,4.854773778566655,4.646320448724217,4.746058940887451,487839672,0.0,0.0,4.5976873302459715,3.956579311759071,46.83845025462307
2005-01-31 00:00:00-05:00,4.829589295569898,4.896165236407368,4.780468598516078,4.877712726593018,383484132,0.0,0.0,4.609217100143432,3.964659429433053,50.46994957867751
2005-02-01 00:00:00-05:00,4.846794073104205,4.903644887514768,4.753290050536015,4.784955978393555,752806440,0.0,0.0,4.621365232467651,3.9717924429022746,48.67270333675995
2005-02-02 00:00:00-05:00,5.374660543096939,5.405828551332875,5.078188411464312,5.135537147521973,1310660028,0.0,0.0,4.639597434997558,3.9818247248386514,57.14864217056307
2005-02-03 00:00:00-05:00,5.136285384424,5.320303533717524,5.131796974645924,5.257717132568359,519004476,0.0,0.0,4.662417612075806,3.9927297881525807,59.84781274783482
2005-02-04 00:00:00-05:00,5.148253927817463,5.18017024102848,5.051756682341444,5.095641613006592,592179228,0.0,0.0,4.6807894515991215,4.002076498532699,52.71961223303644
2005-02-07 00:00:00-05:00,5.118083635535769,5.146508329783139,4.874970708704743,4.887936592102051,517897584,0.0,0.0,4.6913966464996335,4.009520700999668,45.37656331696308
2005-02-08 00:00:00-05:00,4.9111258796355415,4.98742647437143,4.850534482406082,4.95301628112793,458740800,0.0,0.0,4.7009964942932125,4.017383164167404,50.825949077632046
2005-02-09 00:00:00-05:00,5.005877414446747,5.026822377027782,4.724115785191362,4.776977062225342,686173140,0.0,0.0,4.706247730255127,4.023660799688544,48.62028038877462
2005-02-10 00:00:00-05:00,4.786701510361645,4.792686056625946,4.619141341683504,4.6872124671936035,758548692,0.0,0.0,4.709239892959594,4.029099747782848,49.81874764884922
2005-02-11 00:00:00-05:00,4.654298915512498,4.795428922737729,4.639586985045195,4.672750949859619,524115360,0.0,0.0,4.712950162887573,4.034332684385098,54.407494339045556
2005-02-14 00:00:00-05:00,4.559298576315601,4.8143796638611684,4.513169675251869,4.812135696411133,1540945512,0.0,0.0,4.719727411270141,4.0406052893207915,60.203170556400224
2005-02-15 00:00:00-05:00,4.82734489186423,4.982936908067407,4.8143790092926615,4.867988586425781,1030280688,0.0,0.0,4.727123012542725,4.047224355697632,54.41152693202362
2005-02-16 00:00:00-05:00,4.854773176527399,4.970220377805722,4.844799090990517,4.9472808837890625,660630708,0.0,0.0,4.738154077529908,4.054367661476135,57.388077951393356
2005-02-17 00:00:00-05:00,4.932819491922621,4.98069348859608,4.907385644280892,4.934564113616943,416159424,0.0,0.0,4.751354475021362,4.0612983422016535,55.54575750757112
2005-02-18 00:00:00-05:00,4.9497751454345496,4.958003184625016,4.903645293195214,4.935811519622803,339096564,0.0,0.0,4.76530291557312,4.068130476400256,51.85129698059999
2005-02-22 00:00:00-05:00,4.899655610723218,4.959498701495503,4.747305758443035,4.7717413902282715,538808652,0.0,0.0,4.7742494773864745,4.0735848245694655,49.597226965867556
2005-02-23 00:00:00-05:00,4.81986437846103,4.849287763214376,4.704167746972692,4.8360724449157715,622816560,0.0,0.0,4.7853703212738035,4.079450113956745,38.94312077789691
2005-02-24 00:00:00-05:00,4.572264370504702,4.73384047624848,4.543838249418804,4.709903240203857,1031539428,0.0,0.0,4.794566211700439,4.084262733241074,29.832944275086007
2005-02-25 00:00:00-05:00,4.716385477451724,4.735585817571758,4.625623818205208,4.6346001625061035,398541060,0.0,0.0,4.798146810531616,4.0884319561900515,31.86900023852779
2005-02-28 00:00:00-05:00,4.637842757249716,4.734340011163343,4.634102177937437,4.687461853027344,312423264,0.0,0.0,4.802241077423096,4.092935940376798,41.02277648095809
2005-03-01 00:00:00-05:00,4.719877590553427,4.731346863517819,4.53810434262877,4.639338493347168,372075552,0.0,0.0,4.807023553848267,4.097013571369114,35.73696503048916
2005-03-02 00:00:00-05:00,4.6365947912920795,4.679482456790652,4.596949784510082,4.617395401000977,291128580,0.0,0.0,4.8095668697357175,4.10086825158861,41.56118579678381
2005-03-03 00:00:00-05:00,4.641084104347108,4.681477895827922,4.595702556918028,4.663026809692383,304039656,0.0,0.0,4.810559282302856,4.1050017703981965,48.65842233365373
2005-03-04 00:00:00-05:00,4.655296493990576,4.669010684251907,4.614652793803305,4.635348796844482,270693036,0.0,0.0,4.811631479263306,4.108872916576636,47.95528412473815
2005-03-07 00:00:00-05:00,4.68222629705137,4.727607370289211,4.6635248249965535,4.707909107208252,346349304,0.0,0.0,4.812883214950562,4.113213758537735,43.85297467553468
2005-03-08 00:00:00-05:00,4.715139250458933,4.733840244899531,4.612159538510151,4.617894649505615,321522156,0.0,0.0,4.8115367603302,4.116844556314482,35.82141117353413
2005-03-09 00:00:00-05:00,4.593208711642218,4.604180062123238,4.492224015555274,4.521895408630371,453961584,0.0,0.0,4.806270542144776,4.119737776688167,26.33195090321361
2005-03-10 00:00:00-05:00,4.513418076760774,4.518155921486994,4.423403302995732,4.487735271453857,437981580,0.0,0.0,4.799897241592407,4.122347687998562,25.718267348129686
2005-03-11 00:00:00-05:00,4.4992058529815715,4.511921826347339,4.417170625615448,4.433377742767334,320810868,0.0,0.0,4.792366981506348,4.124538040496934,24.186581373220562
2005-03-14 00:00:00-05:00,4.44659369930468,4.44833879614663,4.302970756356206,4.363311767578125,445418136,0.0,0.0,4.781091537475586,4.126207786840158,26.77261739666659
2005-03-15 00:00:00-05:00,4.371041983439322,4.488235240151502,4.343863512987882,4.453575611114502,416467116,0.0,0.0,4.774020071029663,4.128481174508731,28.870644685117156
2005-03-16 00:00:00-05:00,4.4059498168536075,4.453574847135412,4.363810461804334,4.378520965576172,283967748,0.0,0.0,4.7605004978179934,4.13020558686092,30.598608712548227
2005-03-17 00:00:00-05:00,4.416671970861011,4.479256943557215,4.38350800729922,4.4705305099487305,330093576,0.0,0.0,4.752915391921997,4.132536579484809,40.578541860277895
2005-03-18 00:00:00-05:00,4.458561976762072,4.4982084074577475,4.44609448895097,4.489232063293457,283316400,0.0,0.0,4.746197996139526,4.134963079374664,38.15213178294574
2005-03-21 00:00:00-05:00,4.470031833232263,4.54234240910566,4.419664435541689,4.510177135467529,299048652,0.0,0.0,4.742373037338257,4.1374983094834,42.02101681215363
2005-03-22 00:00:00-05:00,4.517656767681626,4.536607197161653,4.4346252276335125,4.453325271606445,225042732,0.0,0.0,4.734767971038818,4.1396179535244935,40.28358556250607
2005-03-23 00:00:00-05:00,4.437617043669209,4.49421889706206,4.437617043669209,4.462800979614258,193606200,0.0,0.0,4.726749000549316,4.141772507031758,37.61190190159478
2005-03-24 00:00:00-05:00,4.505688256318666,4.50967779550747,4.468286267034277,4.469533443450928,148059792,0.0,0.0,4.719622688293457,4.1439431092597,39.46792645296821
2005-03-28 00:00:00-05:00,4.530125003449017,4.607921258044263,4.5119219284755365,4.523641586303711,349170480,0.0,0.0,4.71266095161438,4.146441125556042,38.014967450602136
2005-03-29 00:00:00-05:00,4.514415476999958,4.570020063460286,4.440109896574928,4.477512359619141,258661080,0.0,0.0,4.704801568984985,4.1486049898309645,40.31652535209137
2005-03-30 00:00:00-05:00,4.504193297243195,4.524389954374835,4.478260103420328,4.499455451965332,249194556,0.0,0.0,4.695067110061646,4.150883239585084,48.27596818344343
2005-03-31 00:00:00-05:00,4.4371186573839605,4.522893520079844,4.429388538481465,4.500951290130615,270473256,0.0,0.0,4.683402681350708,4.153141743136991,51.06902451705672
2005-04-01 00:00:00-05:00,4.532119727244243,4.561791122438448,4.487984411794202,4.489232063293457,247032720,0.0,0.0,4.674795255661011,4.155296168266198,54.85270978695057
2005-04-04 00:00:00-04:00,4.4869872408593645,4.620886951018637,4.4842453532147575,4.620138645172119,322732944,0.0,0.0,4.670491542816162,4.15825694837388,70.1801055830108
2005-04-05 00:00:00-04:00,4.680978885838325,4.7440632051949665,4.676989346764255,4.701923847198486,349118532,0.0,0.0,4.670636157989502,4.161697878113276,69.77741559670513
2005-04-06 00:00:00-04:00,4.71863041276906,4.7288534583971025,4.677238409463996,4.7181315422058105,209893896,0.0,0.0,4.674875040054321,4.1651974609063105,79.84216917245662
2005-04-07 00:00:00-04:00,4.707160011080361,4.852777947361225,4.703669342615303,4.831334590911865,387300312,0.0,0.0,4.68317328453064,4.169360817968846,80.56601136417804
